,0
grid1_cycle4_run15,58
grid1_cycle5_run15,63
grid1_cycle1_run16,58
grid1_cycle2_run16,61
grid1_cycle3_run16,50
grid1_cycle4_run16,53
grid1_cycle5_run16,70
grid1_cycle1_run17,67
grid1_cycle2_run17,51
grid1_cycle3_run17,62
grid1_cycle4_run17,60
grid1_cycle5_run17,70
grid1_cycle1_run18,53
grid1_cycle2_run18,54
grid1_cycle3_run18,68
grid1_cycle4_run18,51
grid1_cycle5_run18,66
grid1_cycle1_run19,58
grid1_cycle2_run19,52
grid1_cycle3_run19,36
grid1_cycle4_run19,54
grid1_cycle5_run19,67
grid1_cycle1_run20,55
grid1_cycle2_run20,74
grid1_cycle3_run20,67
grid1_cycle4_run20,68
grid1_cycle5_run20,70
grid1_cycle1_run21,63
grid1_cycle2_run21,54
grid1_cycle3_run21,52
grid1_cycle4_run21,68
grid1_cycle5_run21,79
grid1_cycle1_run22,49
grid1_cycle2_run22,64
grid1_cycle3_run22,61
grid1_cycle4_run22,65
grid1_cycle5_run22,79
grid1_cycle1_run23,52
grid1_cycle2_run23,61
grid1_cycle3_run23,75
grid1_cycle4_run23,64
grid1_cycle5_run23,63
grid1_cycle1_run24,49
grid1_cycle2_run24,54
grid1_cycle3_run24,57
grid1_cycle4_run24,59
grid1_cycle5_run24,73
grid1_cycle1_run25,59
grid1_cycle2_run25,77
grid1_cycle3_run25,77
grid1_cycle4_run25,74
grid1_cycle5_run25,79
grid1_cycle1_run26,52
grid1_cycle2_run26,60
grid1_cycle3_run26,56
grid1_cycle4_run26,55
grid1_cycle5_run26,61
grid1_cycle1_run27,62
grid1_cycle2_run27,70
grid1_cycle3_run27,72
grid1_cycle4_run27,65
grid1_cycle5_run27,66
grid1_cycle1_run28,51
grid1_cycle2_run28,59
grid1_cycle3_run28,46
grid1_cycle4_run28,59
grid1_cycle5_run28,62
grid1_cycle1_run29,29
grid1_cycle2_run29,34
grid1_cycle3_run29,49
grid1_cycle4_run29,61
grid1_cycle5_run29,47
grid2_cycle1_run0,26
grid2_cycle2_run0,26
grid2_cycle3_run0,50
grid2_cycle4_run0,64
grid2_cycle5_run0,64
grid2_cycle1_run1,27
grid2_cycle2_run1,53
grid2_cycle3_run1,59
grid2_cycle4_run1,75
grid2_cycle5_run1,72
grid2_cycle1_run2,25
grid2_cycle2_run2,29
grid2_cycle3_run2,30
grid2_cycle4_run2,68
grid2_cycle5_run2,72
grid2_cycle1_run3,41
grid2_cycle2_run3,54
grid2_cycle3_run3,53
grid2_cycle4_run3,69
grid2_cycle5_run3,77
grid2_cycle1_run4,25
grid2_cycle2_run4,21
grid2_cycle3_run4,34
grid2_cycle4_run4,46
grid2_cycle5_run4,43
grid2_cycle1_run5,25
grid2_cycle2_run5,39
grid2_cycle3_run5,53
grid2_cycle4_run5,67
grid2_cycle5_run5,74
grid2_cycle1_run6,2
grid2_cycle2_run6,29
grid2_cycle3_run6,26
grid2_cycle4_run6,54
grid2_cycle5_run6,62
grid2_cycle1_run7,6
grid2_cycle2_run7,16
grid2_cycle3_run7,39
grid2_cycle4_run7,53
grid2_cycle5_run7,57
grid2_cycle1_run8,1
grid2_cycle2_run8,36
grid2_cycle3_run8,37
grid2_cycle4_run8,62
grid2_cycle5_run8,52
grid2_cycle1_run9,7
grid2_cycle2_run9,30
grid2_cycle3_run9,52
grid2_cycle4_run9,62
grid2_cycle5_run9,73
grid2_cycle1_run10,4
grid2_cycle2_run10,42
grid2_cycle3_run10,62
grid2_cycle4_run10,70
grid2_cycle5_run10,74
grid2_cycle1_run11,13
grid2_cycle2_run11,48
grid2_cycle3_run11,60
grid2_cycle4_run11,63
grid2_cycle5_run11,52
grid2_cycle1_run12,41
grid2_cycle2_run12,30
grid2_cycle3_run12,58
grid2_cycle4_run12,61
grid2_cycle5_run12,74
grid2_cycle1_run13,17
grid2_cycle2_run13,29
grid2_cycle3_run13,52
grid2_cycle4_run13,72
grid2_cycle5_run13,67
grid2_cycle1_run14,23
grid2_cycle2_run14,49
grid2_cycle3_run14,40
grid2_cycle4_run14,66
grid2_cycle5_run14,70
grid2_cycle1_run15,0
grid2_cycle2_run15,31
grid2_cycle3_run15,30
grid2_cycle4_run15,73
grid2_cycle5_run15,65
grid2_cycle1_run16,2
grid2_cycle2_run16,41
grid2_cycle3_run16,41
grid2_cycle4_run16,49
grid2_cycle5_run16,73
grid2_cycle1_run17,34
grid2_cycle2_run17,11
grid2_cycle3_run17,31
grid2_cycle4_run17,61
grid2_cycle5_run17,63
grid2_cycle1_run18,44
grid2_cycle2_run18,38
grid2_cycle3_run18,41
grid2_cycle4_run18,54
grid2_cycle5_run18,61
grid2_cycle1_run19,36
grid2_cycle2_run19,45
grid2_cycle3_run19,41
grid2_cycle4_run19,56
grid2_cycle5_run19,78
grid2_cycle1_run20,16
