,0
grid0_cycle1_run0,7.395753884181386
grid0_cycle2_run0,10.363364658382103
grid0_cycle3_run0,10.644700653972432
grid0_cycle4_run0,10.644700653972432
grid0_cycle5_run0,10.880882328157908
grid0_cycle1_run1,10.362837282168867
grid0_cycle2_run1,10.834355432702466
grid0_cycle3_run1,10.834355432702466
grid0_cycle4_run1,10.834355432702466
grid0_cycle5_run1,10.834355432702466
grid0_cycle1_run2,10.779211228450574
grid0_cycle2_run2,10.779211228450574
grid0_cycle3_run2,10.779211228450574
grid0_cycle4_run2,10.779211228450574
grid0_cycle5_run2,10.808578843912791
grid0_cycle1_run3,10.855302519298695
grid0_cycle2_run3,10.855302519298695
grid0_cycle3_run3,10.855302519298695
grid0_cycle4_run3,10.855302519298695
grid0_cycle5_run3,10.855302519298695
grid0_cycle1_run4,10.449216989121094
grid0_cycle2_run4,10.895146650556589
grid0_cycle3_run4,10.895146650556589
grid0_cycle4_run4,10.895146650556589
grid0_cycle5_run4,10.895146650556589
grid0_cycle1_run5,10.328455262941969
grid0_cycle2_run5,10.328455262941969
grid0_cycle3_run5,10.662137753983487
grid0_cycle4_run5,10.813773651137364
grid0_cycle5_run5,10.863729436341739
grid0_cycle1_run6,10.961315306439404
grid0_cycle2_run6,10.961315306439404
grid0_cycle3_run6,10.961315306439404
grid0_cycle4_run6,11.001102644421623
grid0_cycle5_run6,11.001102644421623
grid0_cycle1_run7,11.021222133871664
grid0_cycle2_run7,11.021222133871664
grid0_cycle3_run7,11.021222133871664
grid0_cycle4_run7,11.021222133871664
grid0_cycle5_run7,11.021222133871664
grid0_cycle1_run8,10.814904798887044
grid0_cycle2_run8,10.814904798887044
grid0_cycle3_run8,10.814904798887044
grid0_cycle4_run8,10.814904798887044
grid0_cycle5_run8,10.814904798887044
grid0_cycle1_run9,10.506355083336508
grid0_cycle2_run9,10.506355083336508
grid0_cycle3_run9,10.506355083336508
grid0_cycle4_run9,10.506355083336508
grid0_cycle5_run9,10.506355083336508
grid0_cycle1_run10,10.364167631522323
grid0_cycle2_run10,10.364167631522323
grid0_cycle3_run10,10.920528763174248
grid0_cycle4_run10,10.920528763174248
grid0_cycle5_run10,10.920528763174248
grid0_cycle1_run11,10.838669910710554
grid0_cycle2_run11,10.915676192839484
grid0_cycle3_run11,10.920253069956864
grid0_cycle4_run11,10.920253069956864
grid0_cycle5_run11,10.920253069956864
grid0_cycle1_run12,10.549468013015515
grid0_cycle2_run12,10.549468013015515
grid0_cycle3_run12,10.761922561963527
grid0_cycle4_run12,10.872932940862812
grid0_cycle5_run12,11.000373289322996
grid0_cycle1_run13,10.70433403121159
grid0_cycle2_run13,10.70433403121159
grid0_cycle3_run13,10.70433403121159
grid0_cycle4_run13,10.809265580894234
grid0_cycle5_run13,10.809265580894234
