,0
grid1_cycle4_run12,279930
grid1_cycle5_run12,279930
grid1_cycle1_run13,278418
grid1_cycle2_run13,279498
grid1_cycle3_run13,279498
grid1_cycle4_run13,279498
grid1_cycle5_run13,279498
grid1_cycle1_run14,271290
grid1_cycle2_run14,271290
grid1_cycle3_run14,271290
grid1_cycle4_run14,271290
grid1_cycle5_run14,271290
grid1_cycle1_run15,263298
grid1_cycle2_run15,263298
grid1_cycle3_run15,263298
grid1_cycle4_run15,263298
grid1_cycle5_run15,263298
grid1_cycle1_run16,279498
grid1_cycle2_run16,279498
grid1_cycle3_run16,279498
grid1_cycle4_run16,279498
grid1_cycle5_run16,279498
grid1_cycle1_run17,279714
grid1_cycle2_run17,279714
grid1_cycle3_run17,279714
grid1_cycle4_run17,279714
grid1_cycle5_run17,279714
grid1_cycle1_run18,263946
grid1_cycle2_run18,263946
grid1_cycle3_run18,263946
grid1_cycle4_run18,263946
grid1_cycle5_run18,263946
grid1_cycle1_run19,271074
grid1_cycle2_run19,279930
grid1_cycle3_run19,279930
grid1_cycle4_run19,279930
grid1_cycle5_run19,279930
grid1_cycle1_run20,279714
grid1_cycle2_run20,279714
grid1_cycle3_run20,279282
grid1_cycle4_run20,279930
grid1_cycle5_run20,279930
grid1_cycle1_run21,264378
grid1_cycle2_run21,264378
grid1_cycle3_run21,264378
grid1_cycle4_run21,264378
grid1_cycle5_run21,264378
grid1_cycle1_run22,279714
grid1_cycle2_run22,279714
grid1_cycle3_run22,279714
grid1_cycle4_run22,279714
grid1_cycle5_run22,279714
grid1_cycle1_run23,279930
grid1_cycle2_run23,263946
grid1_cycle3_run23,263946
grid1_cycle4_run23,263946
grid1_cycle5_run23,263946
grid1_cycle1_run24,272154
grid1_cycle2_run24,279282
grid1_cycle3_run24,279282
grid1_cycle4_run24,279282
grid1_cycle5_run24,279282
grid1_cycle1_run25,279498
grid1_cycle2_run25,279498
grid1_cycle3_run25,279498
grid1_cycle4_run25,279498
grid1_cycle5_run25,279498
grid1_cycle1_run26,278850
grid1_cycle2_run26,278850
grid1_cycle3_run26,278850
grid1_cycle4_run26,278850
grid1_cycle5_run26,278850
grid1_cycle1_run27,279066
grid1_cycle2_run27,279066
grid1_cycle3_run27,279066
grid1_cycle4_run27,279066
grid1_cycle5_run27,279066
grid1_cycle1_run28,271290
grid1_cycle2_run28,271290
grid1_cycle3_run28,279282
grid1_cycle4_run28,279282
grid1_cycle5_run28,279282
grid1_cycle1_run29,264378
grid1_cycle2_run29,263946
grid1_cycle3_run29,263946
grid1_cycle4_run29,263946
grid1_cycle5_run29,263946
grid2_cycle1_run0,263946
grid2_cycle2_run0,263946
grid2_cycle3_run0,263946
grid2_cycle4_run0,279714
grid2_cycle5_run0,279714
grid2_cycle1_run1,279708
grid2_cycle2_run1,279708
grid2_cycle3_run1,279708
grid2_cycle4_run1,279708
grid2_cycle5_run1,278850
grid2_cycle1_run2,278850
grid2_cycle2_run2,278850
grid2_cycle3_run2,271506
grid2_cycle4_run2,263298
grid2_cycle5_run2,263298
grid2_cycle1_run3,256386
grid2_cycle2_run3,256386
grid2_cycle3_run3,270210
grid2_cycle4_run3,278850
grid2_cycle5_run3,278850
grid2_cycle1_run4,255738
grid2_cycle2_run4,271506
grid2_cycle3_run4,279282
grid2_cycle4_run4,279498
grid2_cycle5_run4,279498
grid2_cycle1_run5,279930
grid2_cycle2_run5,279930
grid2_cycle3_run5,279930
grid2_cycle4_run5,279930
grid2_cycle5_run5,279930
grid2_cycle1_run6,279930
grid2_cycle2_run6,279930
grid2_cycle3_run6,279930
grid2_cycle4_run6,279930
grid2_cycle5_run6,279930
grid2_cycle1_run7,279282
grid2_cycle2_run7,279282
grid2_cycle3_run7,279282
grid2_cycle4_run7,279066
grid2_cycle5_run7,279066
grid2_cycle1_run8,277770
grid2_cycle2_run8,277770
grid2_cycle3_run8,279714
grid2_cycle4_run8,279930
grid2_cycle5_run8,279930
grid2_cycle1_run9,279930
grid2_cycle2_run9,279930
grid2_cycle3_run9,279930
grid2_cycle4_run9,279930
grid2_cycle5_run9,279930
grid2_cycle1_run10,263298
grid2_cycle2_run10,263298
grid2_cycle3_run10,264162
grid2_cycle4_run10,264162
grid2_cycle5_run10,279714
grid2_cycle1_run11,263940
grid2_cycle2_run11,279930
grid2_cycle3_run11,279930
grid2_cycle4_run11,272154
grid2_cycle5_run11,272154
grid2_cycle1_run12,279714
grid2_cycle2_run12,279714
grid2_cycle3_run12,279714
grid2_cycle4_run12,279714
grid2_cycle5_run12,279714
grid2_cycle1_run13,271938
grid2_cycle2_run13,271938
grid2_cycle3_run13,271938
grid2_cycle4_run13,271290
grid2_cycle5_run13,271290
grid2_cycle1_run14,270570
grid2_cycle2_run14,270570
grid2_cycle3_run14,256602
grid2_cycle4_run14,279714
grid2_cycle5_run14,279714
grid2_cycle1_run15,279066
grid2_cycle2_run15,279066
grid2_cycle3_run15,279282
grid2_cycle4_run15,279714
grid2_cycle5_run15,279714
grid2_cycle1_run16,279930
grid2_cycle2_run16,279930
grid2_cycle3_run16,279930
grid2_cycle4_run16,264162
grid2_cycle5_run16,264162
grid2_cycle1_run17,279708
grid2_cycle2_run17,279708
grid2_cycle3_run17,264378
grid2_cycle4_run17,264378
grid2_cycle5_run17,264378
grid2_cycle1_run18,279498
grid2_cycle2_run18,279498
grid2_cycle3_run18,272154
grid2_cycle4_run18,272154
grid2_cycle5_run18,272154
grid2_cycle1_run19,279066
grid2_cycle2_run19,279066
grid2_cycle3_run19,279282
grid2_cycle4_run19,279282
grid2_cycle5_run19,279282
grid2_cycle1_run20,271722
grid2_cycle2_run20,256386
grid2_cycle3_run20,256386
grid2_cycle4_run20,271938
grid2_cycle5_run20,271938
grid2_cycle1_run21,278850
grid2_cycle2_run21,278850
grid2_cycle3_run21,278850
grid2_cycle4_run21,279930
grid2_cycle5_run21,279930
grid2_cycle1_run22,271722
grid2_cycle2_run22,271722
grid2_cycle3_run22,271722
grid2_cycle4_run22,271722
