,0
grid0_cycle1_run0,4.25107302051298
grid0_cycle2_run0,6.808714482731353
grid0_cycle3_run0,9.556962552444618
grid0_cycle4_run0,9.556962552444618
grid0_cycle5_run0,10.954707459859392
grid0_cycle1_run1,8.730641085966191
grid0_cycle2_run1,8.933041241509507
grid0_cycle3_run1,9.951247809932834
grid0_cycle4_run1,9.951247809932834
grid0_cycle5_run1,9.951247809932834
grid0_cycle1_run2,10.558357908125732
grid0_cycle2_run2,10.558357908125732
grid0_cycle3_run2,10.558357908125732
grid0_cycle4_run2,10.558357908125732
grid0_cycle5_run2,10.558357908125732
grid0_cycle1_run3,9.465003848508047
grid0_cycle2_run3,10.36725266669154
grid0_cycle3_run3,10.401502298876183
grid0_cycle4_run3,10.494464455088364
grid0_cycle5_run3,10.494464455088364
grid0_cycle1_run4,10.0903264369538
grid0_cycle2_run4,10.0903264369538
grid0_cycle3_run4,10.509127894439473
grid0_cycle4_run4,10.509127894439473
grid0_cycle5_run4,10.712657037741376
grid0_cycle1_run5,10.356661787831964
grid0_cycle2_run5,10.356661787831964
grid0_cycle3_run5,10.485325536515731
grid0_cycle4_run5,10.485325536515731
grid0_cycle5_run5,10.485325536515731
grid0_cycle1_run6,10.296737199704765
grid0_cycle2_run6,10.296737199704765
grid0_cycle3_run6,10.296737199704765
grid0_cycle4_run6,10.4082350260288
grid0_cycle5_run6,10.4082350260288
grid0_cycle1_run7,10.215637659551604
grid0_cycle2_run7,10.309588511142328
grid0_cycle3_run7,10.598809644988302
grid0_cycle4_run7,10.598809644988302
grid0_cycle5_run7,10.598809644988302
grid0_cycle1_run8,10.682348522446516
grid0_cycle2_run8,10.682348522446516
grid0_cycle3_run8,10.682348522446516
grid0_cycle4_run8,10.910792720487118
grid0_cycle5_run8,10.910792720487118
grid0_cycle1_run9,10.841566410885566
grid0_cycle2_run9,10.922212136502408
grid0_cycle3_run9,10.922212136502408
grid0_cycle4_run9,10.922212136502408
grid0_cycle5_run9,11.004767236754018
grid0_cycle1_run10,9.737418510963897
grid0_cycle2_run10,9.825401092628876
grid0_cycle3_run10,10.6372622959622
grid0_cycle4_run10,10.6372622959622
grid0_cycle5_run10,10.6372622959622
grid0_cycle1_run11,10.769676653015502
grid0_cycle2_run11,10.769676653015502
grid0_cycle3_run11,10.769676653015502
grid0_cycle4_run11,10.769676653015502
grid0_cycle5_run11,10.769676653015502
grid0_cycle1_run12,9.848996480567097
grid0_cycle2_run12,9.848996480567097
grid0_cycle3_run12,10.385682356856218
grid0_cycle4_run12,10.385682356856218
grid0_cycle5_run12,10.563675269954942
grid0_cycle1_run13,10.212664147199002
grid0_cycle2_run13,10.21368174490958
grid0_cycle3_run13,11.092589160272613
grid0_cycle4_run13,11.092589160272613
grid0_cycle5_run13,11.092589160272613
grid0_cycle1_run14,10.47250333391934
grid0_cycle2_run14,10.47250333391934
grid0_cycle3_run14,10.47250333391934
grid0_cycle4_run14,10.689130591069377
grid0_cycle5_run14,10.83555877133454
