,0
grid1_cycle2_run22,10.986453525668367
grid1_cycle3_run22,10.986453525668367
grid1_cycle4_run22,10.986453525668367
grid1_cycle5_run22,10.986453525668367
grid1_cycle1_run23,10.815187427422336
grid1_cycle2_run23,11.115318996508805
grid1_cycle3_run23,11.115318996508805
grid1_cycle4_run23,11.115318996508805
grid1_cycle5_run23,11.115318996508805
grid1_cycle1_run24,10.778571122730863
grid1_cycle2_run24,10.92046975685951
grid1_cycle3_run24,10.92046975685951
grid1_cycle4_run24,10.92046975685951
grid1_cycle5_run24,10.92046975685951
grid1_cycle1_run25,10.888687194052189
grid1_cycle2_run25,10.888687194052189
grid1_cycle3_run25,10.888687194052189
grid1_cycle4_run25,10.888687194052189
grid1_cycle5_run25,10.888687194052189
grid1_cycle1_run26,11.007088579531624
grid1_cycle2_run26,11.007088579531624
grid1_cycle3_run26,11.007088579531624
grid1_cycle4_run26,11.007088579531624
grid1_cycle5_run26,11.007088579531624
grid1_cycle1_run27,11.02827959776763
grid1_cycle2_run27,11.02827959776763
grid1_cycle3_run27,11.02827959776763
grid1_cycle4_run27,11.02827959776763
grid1_cycle5_run27,11.02827959776763
grid1_cycle1_run28,10.973004047057534
grid1_cycle2_run28,10.973004047057534
grid1_cycle3_run28,11.029594410773369
grid1_cycle4_run28,11.029594410773369
grid1_cycle5_run28,11.029594410773369
grid1_cycle1_run29,10.942938844052657
grid1_cycle2_run29,10.954631285167572
grid1_cycle3_run29,11.001888829100624
grid1_cycle4_run29,11.001888829100624
grid1_cycle5_run29,11.001888829100624
grid2_cycle1_run0,10.874005477732439
grid2_cycle2_run0,10.874005477732439
grid2_cycle3_run0,10.874005477732439
grid2_cycle4_run0,10.875984760476939
grid2_cycle5_run0,10.875984760476939
grid2_cycle1_run1,10.499335867678727
grid2_cycle2_run1,10.499335867678727
grid2_cycle3_run1,10.499335867678727
grid2_cycle4_run1,10.499335867678727
grid2_cycle5_run1,10.691228323154187
grid2_cycle1_run2,10.503613925969972
grid2_cycle2_run2,10.503613925969972
grid2_cycle3_run2,10.648598885656362
grid2_cycle4_run2,10.886421294573983
grid2_cycle5_run2,10.886421294573983
grid2_cycle1_run3,10.459835369377936
grid2_cycle2_run3,10.459835369377936
grid2_cycle3_run3,10.564885784673178
grid2_cycle4_run3,10.79270119237935
grid2_cycle5_run3,10.79270119237935
grid2_cycle1_run4,10.726281810652878
grid2_cycle2_run4,10.736986558576925
grid2_cycle3_run4,10.810911541720726
grid2_cycle4_run4,11.02089440394457
grid2_cycle5_run4,11.02089440394457
grid2_cycle1_run5,10.847753974417492
grid2_cycle2_run5,10.847753974417492
grid2_cycle3_run5,10.847753974417492
grid2_cycle4_run5,10.847753974417492
grid2_cycle5_run5,10.847753974417492
grid2_cycle1_run6,11.157645409308746
grid2_cycle2_run6,11.157645409308746
grid2_cycle3_run6,11.157645409308746
grid2_cycle4_run6,11.157645409308746
grid2_cycle5_run6,11.157645409308746
grid2_cycle1_run7,10.747271520112369
grid2_cycle2_run7,10.747271520112369
grid2_cycle3_run7,10.747271520112369
grid2_cycle4_run7,10.95789014598475
grid2_cycle5_run7,10.95789014598475
grid2_cycle1_run8,10.518037849138963
grid2_cycle2_run8,10.518037849138963
grid2_cycle3_run8,10.865837967480317
grid2_cycle4_run8,10.990026109966704
grid2_cycle5_run8,10.990026109966704
grid2_cycle1_run9,11.010162082885966
grid2_cycle2_run9,11.010162082885966
grid2_cycle3_run9,11.010162082885966
grid2_cycle4_run9,11.010162082885966
grid2_cycle5_run9,11.010162082885966
grid2_cycle1_run10,10.59978199673525
grid2_cycle2_run10,10.59978199673525
grid2_cycle3_run10,10.815599776016418
grid2_cycle4_run10,10.815599776016418
grid2_cycle5_run10,10.876177003445655
grid2_cycle1_run11,10.29902179164585
grid2_cycle2_run11,10.634219045978815
grid2_cycle3_run11,10.634219045978815
grid2_cycle4_run11,10.970200131959073
grid2_cycle5_run11,10.970200131959073
grid2_cycle1_run12,11.002818680957215
grid2_cycle2_run12,11.002818680957215
grid2_cycle3_run12,11.002818680957215
grid2_cycle4_run12,11.002818680957215
grid2_cycle5_run12,11.002818680957215
grid2_cycle1_run13,10.811890294287442
grid2_cycle2_run13,10.811890294287442
grid2_cycle3_run13,10.811890294287442
grid2_cycle4_run13,10.838518624045475
grid2_cycle5_run13,10.838518624045475
grid2_cycle1_run14,8.8447014270748
grid2_cycle2_run14,8.8447014270748
grid2_cycle3_run14,10.719240762175582
grid2_cycle4_run14,10.98563240011579
grid2_cycle5_run14,10.98563240011579
grid2_cycle1_run15,10.782713347527269
grid2_cycle2_run15,10.782713347527269
grid2_cycle3_run15,10.883471933959319
