,0
grid0_cycle1_run0,5.22162851523383
grid0_cycle2_run0,10.259615019348216
grid0_cycle3_run0,10.678452842087347
grid0_cycle4_run0,10.793771796718767
grid0_cycle5_run0,10.793771796718767
grid0_cycle1_run1,10.561855812657452
grid0_cycle2_run1,10.561855812657452
grid0_cycle3_run1,10.647557094624283
grid0_cycle4_run1,10.647557094624283
grid0_cycle5_run1,10.647557094624283
grid0_cycle1_run2,10.556225134535286
grid0_cycle2_run2,10.556225134535286
grid0_cycle3_run2,10.556225134535286
grid0_cycle4_run2,10.556225134535286
grid0_cycle5_run2,10.876088048666634
grid0_cycle1_run3,10.792268723163469
grid0_cycle2_run3,10.792268723163469
grid0_cycle3_run3,10.792268723163469
grid0_cycle4_run3,10.792268723163469
grid0_cycle5_run3,10.792268723163469
grid0_cycle1_run4,10.467266960875778
grid0_cycle2_run4,10.467266960875778
grid0_cycle3_run4,11.004820717716218
grid0_cycle4_run4,11.004820717716218
grid0_cycle5_run4,11.004820717716218
grid0_cycle1_run5,10.252768392947273
grid0_cycle2_run5,10.62456079931804
grid0_cycle3_run5,10.726471548825806
grid0_cycle4_run5,10.726471548825806
grid0_cycle5_run5,10.838546247292925
grid0_cycle1_run6,10.764107385738317
grid0_cycle2_run6,10.764107385738317
grid0_cycle3_run6,10.764107385738317
grid0_cycle4_run6,10.764107385738317
grid0_cycle5_run6,10.764107385738317
grid0_cycle1_run7,10.762375787561211
grid0_cycle2_run7,10.762375787561211
grid0_cycle3_run7,10.762375787561211
grid0_cycle4_run7,10.779157272985596
grid0_cycle5_run7,10.795609341013945
grid0_cycle1_run8,10.660095869213041
grid0_cycle2_run8,10.76404845419078
grid0_cycle3_run8,10.76404845419078
grid0_cycle4_run8,10.76404845419078
grid0_cycle5_run8,10.77861883268727
grid0_cycle1_run9,10.827118872619682
grid0_cycle2_run9,10.827118872619682
grid0_cycle3_run9,10.827118872619682
grid0_cycle4_run9,10.827118872619682
grid0_cycle5_run9,10.827118872619682
grid0_cycle1_run10,10.397922019713207
