,0
grid4_cycle4_run2,264162
grid4_cycle5_run2,264162
grid4_cycle1_run3,279066
grid4_cycle2_run3,279066
grid4_cycle3_run3,279066
grid4_cycle4_run3,279066
grid4_cycle5_run3,279066
grid4_cycle1_run4,256386
grid4_cycle2_run4,264378
grid4_cycle3_run4,272154
grid4_cycle4_run4,272154
grid4_cycle5_run4,279714
grid4_cycle1_run5,279930
grid4_cycle2_run5,279282
grid4_cycle3_run5,264378
grid4_cycle4_run5,264378
grid4_cycle5_run5,264378
grid4_cycle1_run6,263946
grid4_cycle2_run6,264378
grid4_cycle3_run6,264378
grid4_cycle4_run6,264378
grid4_cycle5_run6,264378
grid4_cycle1_run7,271290
grid4_cycle2_run7,279282
grid4_cycle3_run7,279282
grid4_cycle4_run7,279282
grid4_cycle5_run7,279282
grid4_cycle1_run8,264162
grid4_cycle2_run8,263730
grid4_cycle3_run8,263730
grid4_cycle4_run8,263730
grid4_cycle5_run8,256602
grid4_cycle1_run9,264378
grid4_cycle2_run9,264378
grid4_cycle3_run9,264378
grid4_cycle4_run9,264378
grid4_cycle5_run9,264378
grid5_cycle1_run0,263946
grid5_cycle2_run0,271506
grid5_cycle3_run0,271506
grid5_cycle4_run0,271506
grid5_cycle5_run0,271506
grid5_cycle1_run1,272154
grid5_cycle2_run1,272154
grid5_cycle3_run1,272154
grid5_cycle4_run1,272154
grid5_cycle5_run1,272154
grid5_cycle1_run2,263730
grid5_cycle2_run2,263730
grid5_cycle3_run2,263730
grid5_cycle4_run2,263730
grid5_cycle5_run2,263730
grid5_cycle1_run3,263298
grid5_cycle2_run3,279714
grid5_cycle3_run3,279714
grid5_cycle4_run3,279714
grid5_cycle5_run3,264162
grid5_cycle1_run4,263946
grid5_cycle2_run4,263946
grid5_cycle3_run4,263946
grid5_cycle4_run4,263946
grid5_cycle5_run4,263946
grid5_cycle1_run5,279282
grid5_cycle2_run5,279282
grid5_cycle3_run5,279282
grid5_cycle4_run5,271074
grid5_cycle5_run5,271074
grid5_cycle1_run6,271938
grid5_cycle2_run6,271938
grid5_cycle3_run6,271938
grid5_cycle4_run6,271938
grid5_cycle5_run6,271938
grid5_cycle1_run7,255306
grid5_cycle2_run7,255306
grid5_cycle3_run7,255306
grid5_cycle4_run7,255306
grid5_cycle5_run7,255306
grid5_cycle1_run8,263946
grid5_cycle2_run8,263946
grid5_cycle3_run8,263946
grid5_cycle4_run8,263946
grid5_cycle5_run8,263946
grid5_cycle1_run9,272154
grid5_cycle2_run9,279930
grid5_cycle3_run9,279930
grid5_cycle4_run9,279930
grid5_cycle5_run9,279930
grid6_cycle1_run0,279930
grid6_cycle2_run0,279066
grid6_cycle3_run0,279066
grid6_cycle4_run0,279066
grid6_cycle5_run0,279066
grid6_cycle1_run1,277986
grid6_cycle2_run1,271074
grid6_cycle3_run1,271074
grid6_cycle4_run1,271074
grid6_cycle5_run1,271074
grid6_cycle1_run2,264162
grid6_cycle2_run2,264162
grid6_cycle3_run2,264162
grid6_cycle4_run2,264162
grid6_cycle5_run2,264162
grid6_cycle1_run3,272154
grid6_cycle2_run3,272154
grid6_cycle3_run3,272154
grid6_cycle4_run3,272154
grid6_cycle5_run3,272154
grid6_cycle1_run4,279276
grid6_cycle2_run4,272154
grid6_cycle3_run4,272154
grid6_cycle4_run4,272154
grid6_cycle5_run4,272154
grid6_cycle1_run5,279282
grid6_cycle2_run5,279282
grid6_cycle3_run5,279282
grid6_cycle4_run5,279282
grid6_cycle5_run5,279282
grid6_cycle1_run6,256596
grid6_cycle2_run6,256596
grid6_cycle3_run6,256596
grid6_cycle4_run6,256596
grid6_cycle5_run6,256596
grid6_cycle1_run7,263730
grid6_cycle2_run7,263730
grid6_cycle3_run7,263730
grid6_cycle4_run7,279066
grid6_cycle5_run7,279066
grid6_cycle1_run8,278850
grid6_cycle2_run8,278850
grid6_cycle3_run8,278850
grid6_cycle4_run8,278850
grid6_cycle5_run8,278850
grid6_cycle1_run9,264378
grid6_cycle2_run9,264378
grid6_cycle3_run9,264378
grid6_cycle4_run9,264378
grid6_cycle5_run9,264378
grid7_cycle1_run0,272154
grid7_cycle2_run0,272154
grid7_cycle3_run0,272154
grid7_cycle4_run0,272154
grid7_cycle5_run0,272154
grid7_cycle1_run1,255738
grid7_cycle2_run1,255738
grid7_cycle3_run1,255738
grid7_cycle4_run1,255738
grid7_cycle5_run1,255738
grid7_cycle1_run2,270630
grid7_cycle2_run2,272154
grid7_cycle3_run2,272154
grid7_cycle4_run2,272154
grid7_cycle5_run2,272154
grid7_cycle1_run3,279498
grid7_cycle2_run3,279498
grid7_cycle3_run3,279498
grid7_cycle4_run3,279498
grid7_cycle5_run3,279498
grid7_cycle1_run4,263514
grid7_cycle2_run4,263514
grid7_cycle3_run4,263514
grid7_cycle4_run4,263514
grid7_cycle5_run4,263514
grid7_cycle1_run5,262434
grid7_cycle2_run5,263514
grid7_cycle3_run5,263514
grid7_cycle4_run5,263514
grid7_cycle5_run5,263514
grid7_cycle1_run6,263940
grid7_cycle2_run6,262860
grid7_cycle3_run6,262860
grid7_cycle4_run6,262860
grid7_cycle5_run6,262860
grid7_cycle1_run7,263730
grid7_cycle2_run7,263730
grid7_cycle3_run7,263730
grid7_cycle4_run7,263730
grid7_cycle5_run7,263730
grid7_cycle1_run8,262218
grid7_cycle2_run8,262218
grid7_cycle3_run8,262218
grid7_cycle4_run8,262218
grid7_cycle5_run8,279498
grid7_cycle1_run9,271722
grid7_cycle2_run9,271938
grid7_cycle3_run9,271938
grid7_cycle4_run9,271938
grid7_cycle5_run9,271938
grid8_cycle1_run0,272142
grid8_cycle2_run0,272142
grid8_cycle3_run0,272142
grid8_cycle4_run0,272154
grid8_cycle5_run0,272154
grid8_cycle1_run1,269778
grid8_cycle2_run1,269778
grid8_cycle3_run1,269778
grid8_cycle4_run1,278202
grid8_cycle5_run1,278202
grid8_cycle1_run2,255018
grid8_cycle2_run2,255018
grid8_cycle3_run2,255018
grid8_cycle4_run2,255018
grid8_cycle5_run2,256386
grid8_cycle1_run3,262218
grid8_cycle2_run3,262218
grid8_cycle3_run3,262218
grid8_cycle4_run3,262218
grid8_cycle5_run3,262218
grid8_cycle1_run4,271074
grid8_cycle2_run4,271074
grid8_cycle3_run4,279498
grid8_cycle4_run4,279498
grid8_cycle5_run4,279498
grid8_cycle1_run5,264378
grid8_cycle2_run5,264378
grid8_cycle3_run5,264378
grid8_cycle4_run5,264378
grid8_cycle5_run5,264378
grid8_cycle1_run6,263946
grid8_cycle2_run6,263514
grid8_cycle3_run6,263514
grid8_cycle4_run6,263514
grid8_cycle5_run6,263514
grid8_cycle1_run7,270858
grid8_cycle2_run7,270858
grid8_cycle3_run7,270858
grid8_cycle4_run7,270858
grid8_cycle5_run7,278634
grid8_cycle1_run8,255720
grid8_cycle2_run8,255720
grid8_cycle3_run8,255720
grid8_cycle4_run8,255516
grid8_cycle5_run8,255516
grid8_cycle1_run9,278844
grid8_cycle2_run9,278844
grid8_cycle3_run9,278844
grid8_cycle4_run9,270858
grid8_cycle5_run9,270858
grid9_cycle1_run0,271494
grid9_cycle2_run0,271494
grid9_cycle3_run0,279282
grid9_cycle4_run0,279498
grid9_cycle5_run0,279498
grid9_cycle1_run1,264156
grid9_cycle2_run1,264156
grid9_cycle3_run1,263730
grid9_cycle4_run1,264378
grid9_cycle5_run1,269994
grid9_cycle1_run2,279912
grid9_cycle2_run2,269994
grid9_cycle3_run2,269994
grid9_cycle4_run2,263946
grid9_cycle5_run2,263946
grid9_cycle1_run3,263940
grid9_cycle2_run3,263940
grid9_cycle3_run3,271074
grid9_cycle4_run3,270858
grid9_cycle5_run3,263298
grid9_cycle1_run4,270348
grid9_cycle2_run4,279924
grid9_cycle3_run4,263940
grid9_cycle4_run4,279282
grid9_cycle5_run4,264162
grid9_cycle1_run5,269988
grid9_cycle2_run5,270420
grid9_cycle3_run5,255954
grid9_cycle4_run5,255954
grid9_cycle5_run5,271938
grid9_cycle1_run6,255726
grid9_cycle2_run6,255726
grid9_cycle3_run6,279498
grid9_cycle4_run6,279498
grid9_cycle5_run6,279498
grid9_cycle1_run7,279672
grid9_cycle2_run7,270636
grid9_cycle3_run7,270636
grid9_cycle4_run7,279714
grid9_cycle5_run7,279714
grid9_cycle1_run8,263718
grid9_cycle2_run8,263730
grid9_cycle3_run8,263730
grid9_cycle4_run8,263730
grid9_cycle5_run8,263730
grid9_cycle1_run9,255900
grid9_cycle2_run9,255900
grid9_cycle3_run9,262002
grid9_cycle4_run9,270858
grid9_cycle5_run9,263298
grid10_cycle1_run0,255306
grid10_cycle2_run0,255306
grid10_cycle3_run0,255090
grid10_cycle4_run0,256170
grid10_cycle5_run0,256170
grid10_cycle1_run1,271068
grid10_cycle2_run1,264378
grid10_cycle3_run1,271938
grid10_cycle4_run1,271938
grid10_cycle5_run1,271290
grid10_cycle1_run2,279714
grid10_cycle2_run2,279714
grid10_cycle3_run2,264162
grid10_cycle4_run2,278850
grid10_cycle5_run2,278850
grid10_cycle1_run3,262218
grid10_cycle2_run3,279930
grid10_cycle3_run3,279930
grid10_cycle4_run3,279930
grid10_cycle5_run3,279930
grid10_cycle1_run4,279930
grid10_cycle2_run4,279930
grid10_cycle3_run4,263514
grid10_cycle4_run4,263514
grid10_cycle5_run4,279498
grid10_cycle1_run5,279696
grid10_cycle2_run5,271938
grid10_cycle3_run5,271722
grid10_cycle4_run5,256602
grid10_cycle5_run5,279282
grid10_cycle1_run6,278850
grid10_cycle2_run6,278850
grid10_cycle3_run6,279714
grid10_cycle4_run6,271938
grid10_cycle5_run6,271938
grid10_cycle1_run7,270426
grid10_cycle2_run7,269994
grid10_cycle3_run7,271938
grid10_cycle4_run7,271938
grid10_cycle5_run7,271938
grid10_cycle1_run8,271938
grid10_cycle2_run8,271938
grid10_cycle3_run8,263730
grid10_cycle4_run8,263730
grid10_cycle5_run8,263730
grid10_cycle1_run9,263508
grid10_cycle2_run9,263730
grid10_cycle3_run9,271938
grid10_cycle4_run9,279282
grid10_cycle5_run9,279498
grid11_cycle1_run0,264162
grid11_cycle2_run0,264162
grid11_cycle3_run0,263730
grid11_cycle4_run0,263730
grid11_cycle5_run0,279282
grid11_cycle1_run1,264162
grid11_cycle2_run1,264162
grid11_cycle3_run1,264162
grid11_cycle4_run1,271506
grid11_cycle5_run1,271506
grid11_cycle1_run2,271722
grid11_cycle2_run2,271722
grid11_cycle3_run2,271074
grid11_cycle4_run2,271074
grid11_cycle5_run2,279930
grid11_cycle1_run3,279282
grid11_cycle2_run3,279282
grid11_cycle3_run3,279282
grid11_cycle4_run3,279282
grid11_cycle5_run3,279282
grid11_cycle1_run4,255090
grid11_cycle2_run4,279498
grid11_cycle3_run4,279498
grid11_cycle4_run4,279498
grid11_cycle5_run4,279498
grid11_cycle1_run5,272154
grid11_cycle2_run5,272154
grid11_cycle3_run5,256602
grid11_cycle4_run5,256602
grid11_cycle5_run5,279282
grid11_cycle1_run6,278850
grid11_cycle2_run6,278850
grid11_cycle3_run6,278850
grid11_cycle4_run6,278850
grid11_cycle5_run6,278850
grid11_cycle1_run7,277986
grid11_cycle2_run7,271290
grid11_cycle3_run7,271290
grid11_cycle4_run7,271290
grid11_cycle5_run7,271290
grid11_cycle1_run8,254874
grid11_cycle2_run8,271938
grid11_cycle3_run8,272154
grid11_cycle4_run8,263730
grid11_cycle5_run8,263730
grid11_cycle1_run9,272154
grid11_cycle2_run9,272154
grid11_cycle3_run9,271722
grid11_cycle4_run9,264378
grid11_cycle5_run9,264378
grid12_cycle1_run0,278190
grid12_cycle2_run0,278190
grid12_cycle3_run0,262866
grid12_cycle4_run0,262866
grid12_cycle5_run0,255078
grid12_cycle1_run1,263064
grid12_cycle2_run1,263064
grid12_cycle3_run1,263064
grid12_cycle4_run1,263064
grid12_cycle5_run1,279066
grid12_cycle1_run2,255294
grid12_cycle2_run2,255294
grid12_cycle3_run2,255294
grid12_cycle4_run2,255294
grid12_cycle5_run2,263730
grid12_cycle1_run3,278400
grid12_cycle2_run3,278400
grid12_cycle3_run3,278400
grid12_cycle4_run3,278400
grid12_cycle5_run3,278850
grid12_cycle1_run4,256530
grid12_cycle2_run4,256530
grid12_cycle3_run4,263298
grid12_cycle4_run4,263298
grid12_cycle5_run4,278850
grid12_cycle1_run5,279234
grid12_cycle2_run5,279234
grid12_cycle3_run5,279234
grid12_cycle4_run5,272106
grid12_cycle5_run5,263730
grid12_cycle1_run6,262866
grid12_cycle2_run6,262866
grid12_cycle3_run6,262866
grid12_cycle4_run6,270426
grid12_cycle5_run6,263730
grid12_cycle1_run7,262434
grid12_cycle2_run7,262434
grid12_cycle3_run7,262434
grid12_cycle4_run7,279924
grid12_cycle5_run7,263946
grid12_cycle1_run8,256386
grid12_cycle2_run8,256386
grid12_cycle3_run8,256386
grid12_cycle4_run8,256386
grid12_cycle5_run8,256386
grid12_cycle1_run9,279492
grid12_cycle2_run9,279492
grid12_cycle3_run9,279492
grid12_cycle4_run9,279492
grid12_cycle5_run9,271284
