,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
grid7_cycle4_run6,279930,279924,279714,279918,279498,279912,279282,279906,279066,279900,278850,279708,279702,279492,279696,279486,279276,279690,272154,279480
grid7_cycle5_run6,279930,279924,279918,279912,279906,279900,279714,279498,279708,279282,279702,279696,279492,279690,279066,279486,279684,279480,278850,279276
grid7_cycle1_run7,279930,279714,279498,279282,279066,278850,279924,279918,279708,279492,279276,279912,279060,279702,278844,279486,279270,272154,279906,279054
grid7_cycle2_run7,279930,279714,279498,279282,279066,278850,279924,279918,279708,279912,279492,279276,279702,279060,279906,279486,278844,279270,279900,279696
grid7_cycle3_run7,279930,279714,279498,279282,279066,278850,279924,279918,279708,279492,279276,279912,279060,279702,278844,279486,279270,279906,279054,279696
grid7_cycle4_run7,279930,279714,279498,279282,279066,278850,279924,279918,279912,279708,279492,279906,279702,279276,279900,279486,279060,278844,279696,279270
grid7_cycle5_run7,279930,279714,279498,279282,279066,278850,279924,279918,279708,279912,279492,279276,279702,279060,279906,279486,278844,279900,279270,279696
grid7_cycle1_run8,279930,279714,279924,279498,279918,279282,279912,279066,279906,278850,279900,279708,279894,279492,279702,272154,279276,279486,279696,279858
grid7_cycle2_run8,279930,279714,279498,279282,279066,278850,279924,279918,279708,279492,279276,279060,278844,279912,279702,279486,279270,279054,278838,279906
grid7_cycle3_run8,279930,279714,279498,279282,279066,278850,279924,279918,279708,279492,279276,279060,279912,278844,279702,279486,279270,279054,279906,278838
grid7_cycle4_run8,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,279702,279486,279270,279054,278838,279912,279696
grid7_cycle5_run8,279930,279714,279498,279282,279066,278850,279924,279918,279708,279492,279276,279912,279060,279702,278844,272154,279486,279270,279906,279054
grid7_cycle1_run9,279930,279714,279498,279282,279066,278850,272154,271938,271722,271506,271290,271074,264378,279924,264162,263946,263730,263514,279708,263298
grid7_cycle2_run9,279930,279714,279498,279282,279066,278850,272154,279924,264378,271938,271722,256602,271506,279918,279894,279708,264162,271290,271074,279492
grid7_cycle3_run9,279930,279714,279498,279282,279066,278850,272154,264378,279924,271938,271722,271506,256602,271290,264162,279918,279708,271074,263946,279492
grid7_cycle4_run9,279930,279714,279498,279282,279066,278850,272154,271938,264378,271722,271506,279924,271290,271074,264162,256602,263946,279708,263730,279492
grid7_cycle5_run9,279930,279714,279498,279282,279066,278850,272154,271938,271722,264378,271506,279924,271290,271074,264162,263946,256602,279708,263730,279492
grid8_cycle1_run0,279930,279714,279498,279282,279066,278850,279924,279918,279708,279492,279276,279060,279912,278844,279702,279486,279270,279054,279906,278838
grid8_cycle2_run0,279930,279714,279498,279282,279066,278850,279924,279708,279918,279492,279276,279060,278844,279702,279912,279486,279270,279054,278838,279696
grid8_cycle3_run0,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279918,279060,278844,279702,279486,279270,279912,279054,278838,279696
grid8_cycle4_run0,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,279924,278838,279054,279270,279486,279702,279918,271074,271290
grid8_cycle5_run0,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,279702,279486,279270,279054,278838,279912,279696
grid8_cycle1_run1,278850,279066,279282,279498,279714,279930,278851,279067,271074,271290,279283,271506,279499,278844,263298,271722,279715,279060,263514,271938
grid8_cycle2_run1,278850,279066,279282,279498,279714,279930,271074,271290,271506,271722,271938,272154,278844,279060,279276,279492,279708,279924,263298,263514
grid8_cycle3_run1,278850,279066,279282,279498,279714,279930,271074,271290,271506,271722,271938,272154,278844,279060,279276,279492,279708,263298,263514,263730
grid8_cycle4_run1,278850,279066,279282,279498,279714,279930,271074,271290,271506,271722,271938,272154,278844,279060,279276,263298,263514,279492,263730,279708
grid8_cycle5_run1,278850,279066,279282,279498,279714,279930,271074,271290,271506,271722,271938,278844,279060,279276,272154,279492,279708,263298,263514,263730
grid8_cycle1_run2,279930,272154,264378,256602,248826,279714,241050,279498,279924,279282,271938,279918,264162,279066,271722,256386,272148,278850,263946,248610
grid8_cycle2_run2,279930,279714,279498,279282,279066,278850,279924,279918,279894,272154,279708,279912,279492,279276,279702,279858,264378,279060,279906,279678
grid8_cycle3_run2,279930,279714,279498,279282,272154,279066,278850,279924,264378,279918,256602,279894,271938,279912,248826,271722,279708,279931,264162,241050
grid8_cycle4_run2,279930,279714,279498,279282,279066,278850,272154,279894,279924,271938,264378,271722,271506,279678,279708,271290,279858,279918,279462,271074
grid8_cycle5_run2,279930,279714,279498,279282,279066,278850,272154,279924,264378,279894,271938,256602,279918,279858,271722,279708,271506,264162,248826,279678
grid8_cycle1_run3,279930,279924,279714,279918,279498,279912,279906,279282,279900,279066,279708,278850,279702,279492,279696,279486,279276,279690,279480,279270
grid8_cycle2_run3,279930,279714,279498,279924,279282,279066,279918,278850,279912,279708,279906,279492,279900,279702,279276,279486,279696,279060,279270,278844
grid8_cycle3_run3,279930,279714,279498,279282,279066,278850,279924,279708,279492,279918,279276,279894,279060,278844,279702,279486,279678,279912,279270,279462
grid8_cycle4_run3,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,278838,279054,279270,279486,279924,279702,278832,279048,279264
grid8_cycle5_run3,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,278838,279054,279270,279486,279924,279702,271074,278832,271290
grid8_cycle1_run4,279935,279933,279932,279931,279930,279934,272159,272157,272156,272155,272154,272158,279925,279926,279927,279928,279929,279924,264382,264381
grid8_cycle2_run4,279930,272154,264378,256602,248826,241050,279714,271938,264162,256386,248610,240834,279498,279931,271722,263946,256170,248394,240618,272155
grid8_cycle3_run4,279930,279714,272154,279498,264378,279282,279924,256602,279066,278850,248826,279918,279931,271938,241050,271722,264162,279912,271506,279708
grid8_cycle4_run4,279930,279714,279498,279282,272154,279066,278850,264378,279924,256602,271938,279918,279931,248826,271722,264162,241050,279708,271506,279912
grid8_cycle5_run4,279930,279714,279498,272154,279282,279924,264378,279066,278850,279918,256602,279912,248826,271938,241050,279708,271722,279906,264162,279492
grid8_cycle1_run5,278850,279066,279282,279498,279714,277554,278814,277770,278844,279030,279060,276258,278778,277986,279246,276474,278994,278838,279276,279930
grid8_cycle2_run5,278850,279066,279282,279498,279714,278844,279060,278838,279276,279054,278832,279492,279270,279048,279930,278826,279708,279486,279264,279042
grid8_cycle3_run5,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,278838,279054,279708,279270,279486,278832,279048,279702,279264,279924
grid8_cycle4_run5,278850,279066,279282,279498,279714,279930,278844,279060,279276,278838,279492,279054,279708,279270,278832,279486,279048,279702,279264,271074
grid8_cycle5_run5,278850,279066,279282,279498,279714,279930,278844,279060,279276,278838,279492,279054,279708,279270,278832,278814,279486,279048,279030,279702
grid8_cycle1_run6,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,278838,279924,279054,279270,279486,279702,278832,279918,279048
grid8_cycle2_run6,278850,279066,279282,279498,279714,278844,279060,278838,279276,279054,279930,279492,278832,279270,279048,279708,279486,278826,279264,279042
grid8_cycle3_run6,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,278838,279054,279270,279486,279924,279702,278832,279048,279264
grid8_cycle4_run6,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,278838,279708,279054,279270,279486,278832,279702,279048,279924,279264
grid8_cycle5_run6,279930,279714,279498,279282,279066,278850,279924,279708,279492,279918,279276,279060,278844,279702,279486,279912,279270,279054,278838,279696
grid8_cycle1_run7,279930,279714,279498,279282,279066,278850,279924,279918,279708,279492,279276,279894,279912,279060,279702,278844,279486,279270,279906,272154
grid8_cycle2_run7,279930,279714,279498,279282,279066,278850,279924,272154,279918,279708,279894,279492,264378,279276,271938,279912,279060,271722,279702,278844
grid8_cycle3_run7,279930,279714,279498,279282,279066,278850,272154,279924,271938,271722,264378,271506,279708,271290,279492,271074,279276,279918,279060,264162
grid8_cycle4_run7,279930,279714,279498,279282,279066,278850,279924,272154,279918,279708,279492,279276,271938,279894,264378,279912,279060,279702,278844,271722
grid8_cycle5_run7,279930,279714,279498,279282,279066,278850,272154,279924,264378,271938,256602,279918,271722,279708,271506,264162,279492,248826,271290,279894
grid8_cycle1_run8,278850,279066,279282,278844,278838,279060,279498,278832,279054,278826,279048,279276,278820,279714,279042,279270,279036,279264,279492,279258
grid8_cycle2_run8,278850,279066,279282,279498,278844,279060,279714,278838,279054,278832,279276,279048,278826,279270,279492,278820,279042,279264,279036,279486
grid8_cycle3_run8,278850,279066,279282,279498,279714,278844,279060,278838,279276,279930,279054,279492,278832,279270,279048,279708,279486,278826,279264,279042
grid8_cycle4_run8,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,279924,278838,279054,279270,279486,279702,279918,278832,279048
grid8_cycle5_run8,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,279924,278838,279054,279270,279486,279702,279918,278832,279048
grid8_cycle1_run9,278850,279066,279282,279498,279714,279930,278814,279030,279246,279462,279678,278778,278994,279210,279426,279894,279642,278742,278958,278844
grid8_cycle2_run9,279930,279714,279498,279282,279066,278850,279924,279918,279708,279912,279492,279276,279702,279060,279906,279486,278844,279900,279270,279696
grid8_cycle3_run9,279930,279714,279498,279282,279066,278850,279924,279708,279918,279492,279276,279060,278844,279702,279912,279486,279270,279054,278838,279696
grid8_cycle4_run9,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,279702,279486,279270,279054,278838,279912,279696
grid8_cycle5_run9,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,279924,278838,279054,279270,279486,279702,279918,278832,279048
grid9_cycle1_run0,279935,279934,279933,279932,279931,279930,279719,279503,279929,279718,279717,279287,279716,279502,279715,279923,279714,279501,279928,279071
grid9_cycle2_run0,278850,279066,279282,279498,279714,278844,279060,279930,279276,278838,279054,279492,279270,278832,279708,279048,279486,279264,278826,279702
grid9_cycle3_run0,278850,279066,279282,279498,279714,279930,278851,279067,279283,279499,279715,271074,271290,271506,278844,271722,279060,271938,279276,279931
grid9_cycle4_run0,278850,279066,279282,279498,279714,279930,278844,279060,278851,279067,279276,279283,279492,279499,279708,279715,278838,279054,279270,279486
grid9_cycle5_run0,278850,279066,279282,279498,279714,279930,278851,279067,278844,279283,279060,271074,279499,271290,279276,279715,271506,279492,271722,279708
grid9_cycle1_run1,279930,272154,264378,256602,279894,279931,233274,248826,241050,279858,279714,186618,279924,279822,279498,139962,272118,272155,225498,279786
grid9_cycle2_run1,279930,279714,279498,279282,279066,278850,272154,279894,279924,271938,271722,271506,279678,271290,279462,279708,271074,279246,279492,279030
grid9_cycle3_run1,279930,279714,279498,279282,279066,278850,279924,279918,279912,279708,272154,279492,279906,279702,279276,279900,279486,279060,278844,264378
grid9_cycle4_run1,279930,279714,279498,279282,279066,278850,279924,279918,272154,279708,279492,279276,279912,264378,279060,279702,271938,279894,278844,279486
grid9_cycle5_run1,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,279924,278838,279054,279270,279486,279702,271074,271290,271506
grid9_cycle1_run2,279930,279714,279498,279282,279924,279066,272154,278850,279918,264378,279912,279708,256602,271938,279906,279492,279702,279900,271722,279276
grid9_cycle2_run2,279930,279714,279498,279282,279066,278850,279924,272154,279708,279918,279492,271938,279276,271722,279060,264378,278844,271506,271290,279702
grid9_cycle3_run2,279930,279714,279498,279282,279066,278850,279924,272154,279918,264378,279708,271938,279492,271722,279276,271506,279912,256602,279060,271290
grid9_cycle4_run2,279930,279714,279498,279282,279066,278850,279924,272154,279918,264378,279708,279912,271938,279492,256602,279894,271722,279276,279702,279906
grid9_cycle5_run2,279930,279714,279498,279282,279066,278850,279924,279918,279708,279492,279276,279060,278844,279912,279702,272154,279486,279270,279894,279054
grid9_cycle1_run3,273450,274746,276042,277338,273444,274740,273438,278634,274734,273432,276036,274728,273426,276030,273420,274722,277332,274716,276024,277326
grid9_cycle2_run3,279930,279924,279714,279918,279912,279498,279906,279282,279900,279066,279708,278850,279702,279492,279696,279486,279276,279690,279480,279270
grid9_cycle3_run3,279930,279714,279498,279924,279282,279918,279066,278850,279912,279708,279906,279900,279492,279702,279276,279486,279696,279060,279270,278844
grid9_cycle4_run3,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,279702,279486,279270,279054,278838,279912,279696
grid9_cycle5_run3,279930,279714,279498,279282,279066,278850,279924,279708,279492,279918,279276,279060,278844,279702,279486,279912,279270,279054,278838,279696
grid9_cycle1_run4,239940,247716,255492,263268,271044,278820,239946,247722,255498,263274,271050,278826,240156,247932,255708,263484,271260,279036,240162,247938
grid9_cycle2_run4,278850,279066,279282,279498,279714,278844,278814,271074,279060,279030,271290,278838,278778,263298,279276,279054,279246,271506,278994,263514
grid9_cycle3_run4,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,278838,271074,279054,271290,279270,271506,279486,271722,279924
grid9_cycle4_run4,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,271074,271290,279708,278838,279054,271506,279270,271722,279486,271938
grid9_cycle5_run4,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,271074,271290,271506,271722,279924,271938,278838,279054,279270
grid9_cycle1_run5,278850,279066,279282,279498,279714,279930,278814,279030,277554,277770,279246,271074,277986,271290,279462,278202,271506,279678,278778,278418
grid9_cycle2_run5,278850,279066,279282,279498,278844,278814,279060,278838,279714,279030,279054,278778,278832,279276,278994,279048,279246,278742,278826,279270
grid9_cycle3_run5,278850,279066,279282,279498,279714,278844,279060,278838,279276,279054,278832,279492,279930,279270,279048,279708,278826,279486,279264,279042
grid9_cycle4_run5,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,272154,271938,271722,271506,271290,271074,279918,279702
grid9_cycle5_run5,279930,279714,279498,279282,279066,278850,279924,279708,279918,279492,279276,279060,278844,272154,279702,279912,279486,279270,279054,271938
grid9_cycle1_run6,279930,279714,272154,279498,264378,279282,256602,278634,279894,279066,279924,278850,248826,241050,277338,271938,279858,279918,271722,264162
grid9_cycle2_run6,279930,279714,279924,279498,279918,279282,279912,279066,278850,279906,279900,279708,279492,279702,279276,279486,279696,279060,279270,279480
grid9_cycle3_run6,279930,279714,279498,279282,279066,279924,278850,272154,279918,264378,279894,279912,279708,279492,271938,279906,256602,279702,279276,279858
grid9_cycle4_run6,279930,279714,279498,279282,279066,278850,279924,279918,279708,279492,279276,272154,279912,279060,279702,278844,279486,279270,279906,279054
grid9_cycle5_run6,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,279702,279486,279270,279054,278838,272154,271938
grid9_cycle1_run7,279930,279894,279858,279822,279931,279786,279750,233274,272154,186618,279895,279924,278634,264378,279859,233238,139962,279823,272118,233202
grid9_cycle2_run7,279930,279714,279498,279282,279066,278850,272154,264378,279924,271938,256602,271722,279918,271506,264162,248826,279894,279708,271290,263946
grid9_cycle3_run7,279930,279714,279498,279282,279066,278850,279924,279918,279708,279492,279276,279060,279912,278844,279702,279486,279894,279270,279054,279906
grid9_cycle4_run7,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,279924,278838,279054,279270,271074,279486,271290,279702,271506
grid9_cycle5_run7,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,272154,279702,279486,279270,271938,279054,278838
grid9_cycle1_run8,278825,279041,278831,279047,279257,278837,279263,279053,279473,278843,279479,279269,279059,279689,232169,278849,279695,279485,278824,279275
grid9_cycle2_run8,279930,279924,279918,279912,279906,279714,279900,279498,279282,279708,279702,279066,279492,279696,278850,279486,279690,279684,279276,279480
grid9_cycle3_run8,279930,279714,279931,279498,279924,279282,279918,279066,278850,279912,279715,272154,279906,279708,279894,279900,279499,279925,279492,279702
grid9_cycle4_run8,279930,279714,279498,279282,279066,278850,279931,279924,279715,279499,279708,279283,279492,279067,278851,279276,279918,279060,278844,279702
grid9_cycle5_run8,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,278838,279054,279708,279270,279486,278851,278832,279067,279048,279702
grid9_cycle1_run9,241050,248826,256602,264378,272154,279930,240834,248610,256386,240618,264162,248394,271938,256170,240402,263946,248178,271722,255954,240186
grid9_cycle2_run9,279930,279714,279498,279282,279066,278850,279924,272154,279918,279708,264378,279492,271938,279931,279276,279912,271722,279060,279702,271506
grid9_cycle3_run9,279930,279714,279498,279282,279066,278850,272154,279924,264378,279918,271938,256602,279708,271722,279912,279492,271506,264162,248826,279276
grid9_cycle4_run9,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,279702,279486,272154,279270,279054,278838,271938
grid9_cycle5_run9,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,272154,271938,271722,271506,271290,271074,279918,279702
grid10_cycle1_run0,278820,278826,278832,278838,279036,278844,279042,279048,279054,279060,278850,279252,279258,279066,279264,279270,279276,279468,279474,279282
grid10_cycle2_run0,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,278838,279054,279708,279270,271074,271290,279486,278832,279048,271506
grid10_cycle3_run0,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,279924,278838,279054,279270,279486,279702,279918,278832,279048
grid10_cycle4_run0,279930,279714,279498,279282,279066,278850,279924,279708,279492,272154,279276,279060,278844,271938,271722,271506,271290,271074,279918,279702
grid10_cycle5_run0,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,272154,279702,279486,271938,279270,271722,279054
grid10_cycle1_run1,241050,248826,256602,264378,272154,279930,240834,248610,256386,264162,271938,240618,248394,256170,263946,241044,248820,271722,240402,279714
grid10_cycle2_run1,279930,279714,279498,279282,279066,278850,279924,279918,279708,279492,279276,279060,278844,279912,279702,279894,279486,279270,279054,278838
grid10_cycle3_run1,279930,279714,279498,279282,279066,278850,279924,279918,279708,279492,279276,279912,279060,279702,278844,279486,279270,279906,279054,279696
grid10_cycle4_run1,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,279918,278844,279702,279486,279270,279054,279912,278838,279696
grid10_cycle5_run1,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,279702,279486,279270,279054,278838,279912,279696
grid10_cycle1_run2,278850,279066,279282,279498,279714,277554,277770,278851,276258,278844,279067,277986,276474,279060,274962,279283,278202,276690,275178,278838
grid10_cycle2_run2,278850,279066,279282,279498,279714,278844,279060,278838,279276,279930,279054,279492,278832,279270,279048,279708,279486,278826,279264,279042
grid10_cycle3_run2,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,279924,271074,271290,271506,271722,278838,279054,271938,279270
grid10_cycle4_run2,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,279702,272154,279486,279270,279054,278838,271938
grid10_cycle5_run2,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,272154,279702,279486,279270,271938,279054,271722
grid10_cycle1_run3,278850,279066,279282,279498,279714,279930,278851,278844,279067,271074,279060,271290,278814,279283,279030,279276,271506,279499,279246,279492
grid10_cycle2_run3,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,279924,278838,279054,279270,279486,279702,271074,271290,271506
grid10_cycle3_run3,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,278838,279054,279270,279924,279486,279702,278832,279048,279264
grid10_cycle4_run3,279930,279714,279498,279282,279066,278850,279924,279708,279492,279918,279276,279060,278844,279702,272154,279486,279912,279270,279054,278838
grid10_cycle5_run3,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,279702,279486,279270,279054,278838,279912,272154
grid10_cycle1_run4,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,278838,279054,279270,279486,279702,279924,278832,279048,279264
grid10_cycle2_run4,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,279702,279486,279270,279054,278838,279912,279696
grid10_cycle3_run4,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,279924,278838,279054,279270,279486,279702,279918,278832,279048
grid10_cycle4_run4,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,279924,278838,279054,279270,279486,279702,279918,271074,271290
grid10_cycle5_run4,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,279924,278838,279054,279270,279486,279702,279918,271074,271290
grid10_cycle1_run5,278850,279066,279282,279498,279714,271074,279930,271290,271506,263298,263514,271722,263730,271938,255522,255738,263946,255954,278814,264162
grid10_cycle2_run5,279930,279714,279498,279282,279066,278850,272154,271938,271722,271506,264378,271290,271074,264162,263946,263730,256602,263514,263298,256386
grid10_cycle3_run5,279930,279714,279498,279282,279066,278850,279924,272154,279708,271938,279918,279492,264378,271722,279276,271506,279060,271290,278844,271074
grid10_cycle4_run5,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,279918,278844,279702,279486,279270,279054,279912,278838,272154
grid10_cycle5_run5,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,279924,278838,279054,279270,279486,279702,279918,271074,271290
grid10_cycle1_run6,279930,279714,279498,279282,279066,278850,279924,279918,279708,279492,279912,279276,279702,279060,278844,279486,279906,279270,279900,279696
grid10_cycle2_run6,279930,279714,279498,279282,279066,278850,279924,279918,279708,279492,279276,279060,278844,279912,279702,279486,279270,279054,278838,279906
grid10_cycle3_run6,279930,279714,279498,279924,279282,279066,279918,278850,279912,279708,279906,279900,279492,279702,279276,279486,279696,279060,272154,279270
grid10_cycle4_run6,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,279924,278838,279054,279270,279486,279702,279918,271074,271290
grid10_cycle5_run6,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,279924,278838,279054,279270,279486,279702,279918,278832,279048
grid10_cycle1_run7,279930,279924,279918,279912,279906,279900,279714,279498,279708,279702,279696,279282,279690,279492,279684,279486,279480,279066,279474,272154
grid10_cycle2_run7,279930,279714,279498,279282,279924,272154,279066,278850,279918,264378,279894,279912,256602,279708,271938,279492,271722,279906,248826,279858
grid10_cycle3_run7,279930,279714,279498,279282,279066,278850,279924,272154,279918,279708,279912,264378,279492,279276,271938,279702,279906,279060,271722,279486
grid10_cycle4_run7,279930,279714,279498,279282,279066,278850,279924,279918,279708,272154,279492,279276,279060,279912,278844,279702,279486,271938,279270,264378
grid10_cycle5_run7,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,279702,279486,272154,279270,279054,278838,271938
grid10_cycle1_run8,278850,279066,279282,279498,279714,279930,277554,277770,277986,278202,278418,276258,276474,276690,278634,276906,277122,274962,275178,275394
grid10_cycle2_run8,279930,279924,279918,279714,279912,279906,279498,279900,279282,279708,279066,279702,278850,279492,279696,279486,279276,279690,272154,279480
grid10_cycle3_run8,279930,279714,279498,279282,279066,278850,279924,279918,279708,279912,279492,279276,279702,279906,279060,279486,279900,278844,279270,279696
grid10_cycle4_run8,279930,279714,279498,279282,279066,278850,279924,279708,279918,279492,279276,279060,278844,279702,279912,279486,279270,279054,278838,279696
grid10_cycle5_run8,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,279702,279486,279270,279054,278838,279912,279696
grid10_cycle1_run9,278850,279066,279282,279498,279714,271074,271290,263298,271506,263514,279930,271722,255522,263730,255738,271938,263946,247746,255954,247962
grid10_cycle2_run9,279930,279714,279498,279282,279066,278850,272154,271938,271722,279924,271506,264378,271290,271074,279708,264162,279492,263946,279276,263730
grid10_cycle3_run9,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,279702,279486,279270,279054,278838,279912,279696
grid10_cycle4_run9,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,279702,279486,279270,279054,278838,272154,279912
grid10_cycle5_run9,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279918,279060,278844,272154,279702,279486,279270,279912,279054,271938
grid11_cycle1_run0,279930,279714,279924,279498,279282,279918,279066,279912,278850,279906,279708,279900,279492,279702,272154,279276,279486,279696,279060,279270
grid11_cycle2_run0,279930,279714,279498,279282,279066,278850,279924,279918,279708,279492,279276,279912,279060,279702,278844,279486,279270,279906,272154,279054
grid11_cycle3_run0,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,279924,271074,271290,271506,278838,271722,279054,271938,279270
grid11_cycle4_run0,279930,279714,279498,279282,279066,278850,272154,279924,271938,279708,271722,279492,271506,264378,279276,271290,271074,279918,279060,278844
grid11_cycle5_run0,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,272154,271938,271722,271506,271290,271074,279918,279702
grid11_cycle1_run1,279930,279924,279714,279918,279912,279498,279906,279282,279900,279066,279708,278850,279702,279492,279696,279486,279276,279690,279480,279270
grid11_cycle2_run1,279930,279714,279498,279282,279066,278850,279924,272154,279918,264378,279708,279912,271938,279492,256602,271722,279276,279702,279906,271506
grid11_cycle3_run1,279930,279714,279498,279282,279066,278850,279924,272154,279708,279492,279918,279276,271938,279060,271722,278844,264378,271506,279702,271290
grid11_cycle4_run1,279930,279714,279498,279282,279066,278850,279924,279708,279918,279492,279276,279060,278844,279702,279912,279486,272154,279270,279054,278838
grid11_cycle5_run1,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,279702,279486,279270,279054,278838,272154,271938
grid11_cycle1_run2,278850,279066,279282,279498,279714,279930,278844,279060,279276,278838,279492,279054,271074,232194,271290,279708,232410,279270,278832,278814
grid11_cycle2_run2,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,278838,279054,279924,279270,279486,279702,278832,279048,279918
grid11_cycle3_run2,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,279702,279486,279270,279054,278838,279912,279696
grid11_cycle4_run2,279930,279714,279498,279282,279066,278850,279924,279708,279918,279492,279276,279060,278844,279702,279912,279486,279270,279054,272154,278838
grid11_cycle5_run2,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,279702,279486,279270,279054,278838,279912,279696
grid11_cycle1_run3,279930,279714,279498,279282,279066,278850,279894,279858,272154,279924,279822,279678,279462,264378,279786,279642,279246,279918,271938,279750
grid11_cycle2_run3,278850,279066,279282,279498,279714,279930,278844,279060,271074,279276,271290,279492,271506,279708,271722,271938,278838,279054,279924,279270
grid11_cycle3_run3,279930,279714,279498,279282,279066,278850,279924,272154,279708,279492,279276,279918,279060,271938,278844,271722,271506,271290,279702,264378
grid11_cycle4_run3,279930,279714,279498,279282,279066,278850,279924,279918,279708,272154,279492,279276,279060,278844,279912,279702,271938,279486,264378,271722
grid11_cycle5_run3,279930,279714,279498,279282,279066,278850,279924,279708,279492,272154,279276,279060,278844,279918,271938,271722,271506,279702,271290,279486
grid11_cycle1_run4,279930,279714,279498,279282,279066,279924,278850,279918,279912,272154,279708,279492,279906,279702,279276,279900,264378,279486,279060,278844
grid11_cycle2_run4,279930,279714,279498,279282,279066,278850,279924,279708,279492,279918,279276,279060,278844,279702,279486,279912,279270,279054,278838,272154
grid11_cycle3_run4,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,278838,279054,279924,279270,279486,279702,271074,271290,271506
grid11_cycle4_run4,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,278838,279054,279924,279270,279486,279702,271074,278832,271290
grid11_cycle5_run4,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,278838,279054,279270,279924,279486,279702,278832,279048,271074
grid11_cycle1_run5,278850,279066,279282,279498,279714,278844,279060,279930,279276,278838,279054,279492,279270,278832,279708,271074,279048,279486,271290,279264
