,0
grid0_cycle1_run0,0.4084699350348527
grid0_cycle2_run0,0.525432915047899
grid0_cycle3_run0,0.761526823415414
grid0_cycle4_run0,0.8283315251266152
grid0_cycle5_run0,0.8715265092217087
grid0_cycle1_run1,0.002036141645081345
grid0_cycle2_run1,0.5394942663297172
grid0_cycle3_run1,0.8073438682130946
grid0_cycle4_run1,0.8042744002017138
grid0_cycle5_run1,0.8222581182513752
grid0_cycle1_run2,0.006126804559391965
grid0_cycle2_run2,0.7189703242342862
grid0_cycle3_run2,0.7962027699769347
grid0_cycle4_run2,0.8238550462835028
grid0_cycle5_run2,0.7450447377344334
grid0_cycle1_run3,0.08615397647624704
grid0_cycle2_run3,0.5498017420601685
grid0_cycle3_run3,0.7226115350971684
grid0_cycle4_run3,0.8045531614614725
grid0_cycle5_run3,0.843774024620636
grid0_cycle1_run4,0.3750805496007879
grid0_cycle2_run4,0.3767770171837576
grid0_cycle3_run4,0.6545131700619952
grid0_cycle4_run4,0.7338556694814808
grid0_cycle5_run4,0.71133230731883
grid0_cycle1_run5,0.06435707755822799
grid0_cycle2_run5,0.5963027119021215
grid0_cycle3_run5,0.47825114362842785
grid0_cycle4_run5,0.7308626954358459
grid0_cycle5_run5,0.7827903242958729
grid0_cycle1_run6,0.24260336565927443
grid0_cycle2_run6,0.5822251920127295
grid0_cycle3_run6,0.7345017541486483
grid0_cycle4_run6,0.8040539412125738
grid0_cycle5_run6,0.7187974962769387
grid0_cycle1_run7,0.024835673332358248
grid0_cycle2_run7,0.663773169818401
grid0_cycle3_run7,0.7006467185221964
grid0_cycle4_run7,0.7949576374601053
grid0_cycle5_run7,0.8523238935579365
grid0_cycle1_run8,0.02937497676144684
grid0_cycle2_run8,0.6237016197500623
grid0_cycle3_run8,0.7678894495962588
grid0_cycle4_run8,0.8090548796189071
grid0_cycle5_run8,0.8130506935013029
grid0_cycle1_run9,0.003910872745719241
grid0_cycle2_run9,0.5709114369298429
grid0_cycle3_run9,0.6597360759874509
grid0_cycle4_run9,0.6870062970049227
grid0_cycle5_run9,0.7064892361194441
grid1_cycle1_run0,0.7417176719349762
grid1_cycle2_run0,0.8224368252890571
grid1_cycle3_run0,0.8628028385118934
grid1_cycle4_run0,0.8972918202677487
grid1_cycle5_run0,0.87435375131252
grid1_cycle1_run1,0.3471317499933031
grid1_cycle2_run1,0.6543253590986455
grid1_cycle3_run1,0.7723908799589629
grid1_cycle4_run1,0.8118268269095755
grid1_cycle5_run1,0.8459400421681529
grid1_cycle1_run2,0.5926718727343039
grid1_cycle2_run2,0.750191632276088
grid1_cycle3_run2,0.8397894716065589
grid1_cycle4_run2,0.8809257253726367
grid1_cycle5_run2,0.885726721971606
grid1_cycle1_run3,0.4169121578909297
grid1_cycle2_run3,0.8277198184240941
grid1_cycle3_run3,0.820876641576485
grid1_cycle4_run3,0.8724941060144445
grid1_cycle5_run3,0.8853802778136953
grid1_cycle1_run4,0.33730572290566824
grid1_cycle2_run4,0.7913581515932466
grid1_cycle3_run4,0.7907776855163243
grid1_cycle4_run4,0.8388205583065365
grid1_cycle5_run4,0.8118081073956421
grid1_cycle1_run5,0.6210712636183343
grid1_cycle2_run5,0.6353136249313349
grid1_cycle3_run5,0.8121932704589906
grid1_cycle4_run5,0.8460141559519037
grid1_cycle5_run5,0.8688115888784662
grid1_cycle1_run6,0.6277785858807161
grid1_cycle2_run6,0.7501594980086235
grid1_cycle3_run6,0.7031310540828093
grid1_cycle4_run6,0.7743143734444088
grid1_cycle5_run6,0.8382102712964031
grid1_cycle1_run7,0.21736763671823348
grid1_cycle2_run7,0.7772922449816262
grid1_cycle3_run7,0.778241429834076
grid1_cycle4_run7,0.8181674827664932
grid1_cycle5_run7,0.9255475950524901
grid1_cycle1_run8,0.6617236383692378
grid1_cycle2_run8,0.6273871821102639
grid1_cycle3_run8,0.8436297026350643
grid1_cycle4_run8,0.8457871767560573
grid1_cycle5_run8,0.8719553208902171
grid1_cycle1_run9,0.5680599746581996
grid1_cycle2_run9,0.6680182276149673
grid1_cycle3_run9,0.8479883275353827
grid1_cycle4_run9,0.8541736279775314
grid1_cycle5_run9,0.880529438552269
grid2_cycle1_run0,0.5944871395359823
grid2_cycle2_run0,0.8523050079167844
grid2_cycle3_run0,0.8779303561164158
grid2_cycle4_run0,0.8924637380110388
grid2_cycle5_run0,0.9314525615019209
grid2_cycle1_run1,0.5431627624408174
grid2_cycle2_run1,0.8620531932639784
grid2_cycle3_run1,0.8985184685666084
grid2_cycle4_run1,0.8845686075067548
grid2_cycle5_run1,0.9191390377750678
grid2_cycle1_run2,0.7665719310231872
grid2_cycle2_run2,0.8529401397259555
grid2_cycle3_run2,0.8519354150746311
grid2_cycle4_run2,0.8721378459206229
grid2_cycle5_run2,0.8945283864848327
grid2_cycle1_run3,0.8174041641133784
grid2_cycle2_run3,0.826264038321799
grid2_cycle3_run3,0.8974356675101006
grid2_cycle4_run3,0.912855096365003
grid2_cycle5_run3,0.9213011295111272
grid2_cycle1_run4,0.5663358181987079
grid2_cycle2_run4,0.7685450564670296
grid2_cycle3_run4,0.8702125214164886
grid2_cycle4_run4,0.8747394025663986
grid2_cycle5_run4,0.861518737182332
grid2_cycle1_run5,0.5142587578698607
grid2_cycle2_run5,0.7797779809249438
grid2_cycle3_run5,0.8586956719375944
grid2_cycle4_run5,0.8909558577829869
grid2_cycle5_run5,0.870675388636816
grid2_cycle1_run6,0.7384386758128909
grid2_cycle2_run6,0.8097779856450498
grid2_cycle3_run6,0.8764589906117316
grid2_cycle4_run6,0.8726685481867964
grid2_cycle5_run6,0.8891171322839649
grid2_cycle1_run7,0.7628008301934867
grid2_cycle2_run7,0.8328755583521116
grid2_cycle3_run7,0.8348292710390325
grid2_cycle4_run7,0.9079995512424304
grid2_cycle5_run7,0.9210041360051945
grid2_cycle1_run8,0.773258286363064
grid2_cycle2_run8,0.764943024344177
grid2_cycle3_run8,0.8403636817638545
grid2_cycle4_run8,0.8890106809932122
grid2_cycle5_run8,0.9064358939531868
grid2_cycle1_run9,0.6936926403388677
grid2_cycle2_run9,0.8591058829621201
grid2_cycle3_run9,0.8388448194624052
grid2_cycle4_run9,0.8605302223441291
grid2_cycle5_run9,0.89957084509388
grid3_cycle1_run0,0.8634532125836702
grid3_cycle2_run0,0.8842878528468635
grid3_cycle3_run0,0.9318373503246726
grid3_cycle4_run0,0.9365013610132776
grid3_cycle5_run0,0.9529660813711032
grid3_cycle1_run1,0.7646561984075355
grid3_cycle2_run1,0.9267258268334184
grid3_cycle3_run1,0.9460811414962129
grid3_cycle4_run1,0.9387052352302544
grid3_cycle5_run1,0.9571763403801569
grid3_cycle1_run2,0.8303380143387074
grid3_cycle2_run2,0.8662257697942187
grid3_cycle3_run2,0.9178065317123656
grid3_cycle4_run2,0.9180024254592922
grid3_cycle5_run2,0.9441499979031805
grid3_cycle1_run3,0.8375347490791191
grid3_cycle2_run3,0.8835504712318852
grid3_cycle3_run3,0.9120580551333016
grid3_cycle4_run3,0.9182741766957296
grid3_cycle5_run3,0.9485556191268804
grid3_cycle1_run4,0.8279995472055408
grid3_cycle2_run4,0.8639460122482248
grid3_cycle3_run4,0.9026394231807195
grid3_cycle4_run4,0.9102844178254982
grid3_cycle5_run4,0.8820001673137375
grid3_cycle1_run5,0.6915473220173001
grid3_cycle2_run5,0.8905739294065954
grid3_cycle3_run5,0.9074425236575248
grid3_cycle4_run5,0.9326535007069823
grid3_cycle5_run5,0.9448779029684994
grid3_cycle1_run6,0.8509092879421819
grid3_cycle2_run6,0.8620297061089818
grid3_cycle3_run6,0.9146683647214032
grid3_cycle4_run6,0.9488427543953188
grid3_cycle5_run6,0.9509310073466716
grid3_cycle1_run7,0.8328186895988611
grid3_cycle2_run7,0.8468645477836655
grid3_cycle3_run7,0.8917530415987408
grid3_cycle4_run7,0.9267216064198855
grid3_cycle5_run7,0.9410498846665323
grid3_cycle1_run8,0.6781935909570975
grid3_cycle2_run8,0.932285171602948
grid3_cycle3_run8,0.9441763257969917
grid3_cycle4_run8,0.9263625476753494
grid3_cycle5_run8,0.9534301613757281
grid3_cycle1_run9,0.8085232574308129
grid3_cycle2_run9,0.8642816131555496
grid3_cycle3_run9,0.9223151265770372
grid3_cycle4_run9,0.9352535463059513
grid3_cycle5_run9,0.9506537432247887
grid4_cycle1_run0,0.8433235623962252
grid4_cycle2_run0,0.9323006300340586
grid4_cycle3_run0,0.9573872454708818
grid4_cycle4_run0,0.964807210253823
grid4_cycle5_run0,0.9607837673625415
grid4_cycle1_run1,0.8838203958200705
grid4_cycle2_run1,0.9202498234791209
grid4_cycle3_run1,0.9334344542304088
grid4_cycle4_run1,0.9563392931454675
grid4_cycle5_run1,0.9609227731787442
grid4_cycle1_run2,0.8917809034808918
grid4_cycle2_run2,0.9468815507903303
grid4_cycle3_run2,0.9601362675246843
grid4_cycle4_run2,0.9706783000397443
grid4_cycle5_run2,0.9680543643126249
grid4_cycle1_run3,0.8970675427855305
grid4_cycle2_run3,0.921115185128954
grid4_cycle3_run3,0.9592319688888387
grid4_cycle4_run3,0.9680989013590457
grid4_cycle5_run3,0.970916482397606
grid4_cycle1_run4,0.8619311900617834
grid4_cycle2_run4,0.9369828016488757
grid4_cycle3_run4,0.9565946118617262
grid4_cycle4_run4,0.9558711117210477
grid4_cycle5_run4,0.9676739456435682
grid4_cycle1_run5,0.908358327551082
grid4_cycle2_run5,0.9263838493151361
grid4_cycle3_run5,0.9421643556739061
grid4_cycle4_run5,0.9560623069574928
grid4_cycle5_run5,0.9691837175077269
grid4_cycle1_run6,0.8865782492906094
grid4_cycle2_run6,0.9303324181402651
grid4_cycle3_run6,0.9403688440544441
grid4_cycle4_run6,0.9586597325536085
grid4_cycle5_run6,0.9684469786597641
grid4_cycle1_run7,0.8722935935915703
grid4_cycle2_run7,0.951769648765566
grid4_cycle3_run7,0.9624329160485293
grid4_cycle4_run7,0.9674305274699594
grid4_cycle5_run7,0.971601942855714
grid4_cycle1_run8,0.8616264930062639
grid4_cycle2_run8,0.9329286462912142
grid4_cycle3_run8,0.9513364014242245
grid4_cycle4_run8,0.9515621730832158
grid4_cycle5_run8,0.956400679622284
grid4_cycle1_run9,0.883698155519391
grid4_cycle2_run9,0.939720361775297
grid4_cycle3_run9,0.9552433653796503
grid4_cycle4_run9,0.965141987018094
grid4_cycle5_run9,0.936462908518114
grid5_cycle1_run0,0.883633503168724
grid5_cycle2_run0,0.9139347464046507
grid5_cycle3_run0,0.918556041900997
grid5_cycle4_run0,0.917050881533208
grid5_cycle5_run0,0.9305483334701435
grid5_cycle1_run1,0.9134034501160665
grid5_cycle2_run1,0.9493072570450076
grid5_cycle3_run1,0.9442014626856187
grid5_cycle4_run1,0.9446034506918315
grid5_cycle5_run1,0.925368507658199
grid5_cycle1_run2,0.8917348767535407
grid5_cycle2_run2,0.9292547044258052
grid5_cycle3_run2,0.9362340021157992
grid5_cycle4_run2,0.9289551849205114
grid5_cycle5_run2,0.9405713745975891
grid5_cycle1_run3,0.858479116418107
grid5_cycle2_run3,0.9168666930650969
grid5_cycle3_run3,0.9387483622861647
grid5_cycle4_run3,0.9320533232212623
grid5_cycle5_run3,0.9295210290668265
grid5_cycle1_run4,0.919044544563719
grid5_cycle2_run4,0.9408605218793153
grid5_cycle3_run4,0.9404064106008961
grid5_cycle4_run4,0.9409987176374929
grid5_cycle5_run4,0.9537923581115141
grid5_cycle1_run5,0.9176316906687029
grid5_cycle2_run5,0.9126159841386862
grid5_cycle3_run5,0.9148234507593122
grid5_cycle4_run5,0.9224899280258914
grid5_cycle5_run5,0.9428800755680928
grid5_cycle1_run6,0.870904014651179
grid5_cycle2_run6,0.9136516771635732
grid5_cycle3_run6,0.9105889055383597
grid5_cycle4_run6,0.9349798196143005
grid5_cycle5_run6,0.9367041083176423
grid5_cycle1_run7,0.8225163479797151
grid5_cycle2_run7,0.8806171191592739
grid5_cycle3_run7,0.8430331759230213
grid5_cycle4_run7,0.9264815755339817
grid5_cycle5_run7,0.9319045943873452
grid5_cycle1_run8,0.9003524120617158
grid5_cycle2_run8,0.9092429265543988
grid5_cycle3_run8,0.9120348966564005
grid5_cycle4_run8,0.9341258651783565
grid5_cycle5_run8,0.9360587534891769
grid5_cycle1_run9,0.8856764259845319
grid5_cycle2_run9,0.900299356179779
grid5_cycle3_run9,0.9237367998824206
grid5_cycle4_run9,0.9021630246290216
grid5_cycle5_run9,0.9437136052691186
grid6_cycle1_run0,0.8110627772879503
grid6_cycle2_run0,0.8227450722045357
grid6_cycle3_run0,0.8307368939713246
grid6_cycle4_run0,0.8479166847993921
grid6_cycle5_run0,0.9005038084320455
grid6_cycle1_run1,0.8322618983989228
grid6_cycle2_run1,0.8949506847708975
grid6_cycle3_run1,0.8753479708658533
grid6_cycle4_run1,0.9049567191991298
grid6_cycle5_run1,0.9054468636950946
grid6_cycle1_run2,0.8927903346564482
grid6_cycle2_run2,0.8921869054528876
grid6_cycle3_run2,0.8910262176909792
grid6_cycle4_run2,0.8938491551710462
grid6_cycle5_run2,0.8943327724382196
grid6_cycle1_run3,0.7477629118247996
grid6_cycle2_run3,0.8228932352310612
grid6_cycle3_run3,0.8701642677808731
grid6_cycle4_run3,0.8289470059494084
grid6_cycle5_run3,0.8049700190499649
grid6_cycle1_run4,0.8004316048630549
grid6_cycle2_run4,0.8357197103448926
grid6_cycle3_run4,0.889040598147284
grid6_cycle4_run4,0.9129636345846636
grid6_cycle5_run4,0.8722042613867198
grid6_cycle1_run5,0.8244968018577324
grid6_cycle2_run5,0.8806724028041973
grid6_cycle3_run5,0.8619290081471519
grid6_cycle4_run5,0.8821198155526545
grid6_cycle5_run5,0.8839367740422726
grid6_cycle1_run6,0.716139533049869
grid6_cycle2_run6,0.9040416645118952
grid6_cycle3_run6,0.9018350160069086
grid6_cycle4_run6,0.9001086624012973
grid6_cycle5_run6,0.9040873951048538
grid6_cycle1_run7,0.8287900383550781
grid6_cycle2_run7,0.8249939009768152
grid6_cycle3_run7,0.8752405730762369
grid6_cycle4_run7,0.8690120147000328
grid6_cycle5_run7,0.897896402381689
grid6_cycle1_run8,0.7309523366065819
grid6_cycle2_run8,0.8856032644510191
grid6_cycle3_run8,0.8655281622977528
grid6_cycle4_run8,0.866510515308684
grid6_cycle5_run8,0.8816491218485007
grid6_cycle1_run9,0.7736184905203617
grid6_cycle2_run9,0.8774185935134594
grid6_cycle3_run9,0.8892908876029548
grid6_cycle4_run9,0.891845035093341
grid6_cycle5_run9,0.885621626484156
grid7_cycle1_run0,0.7803536433288207
