,0
grid4_cycle4_run2,279282
grid4_cycle5_run2,279282
grid4_cycle1_run3,271506
grid4_cycle2_run3,279282
grid4_cycle3_run3,279282
grid4_cycle4_run3,279282
grid4_cycle5_run3,279282
grid4_cycle1_run4,279498
grid4_cycle2_run4,263514
grid4_cycle3_run4,271722
grid4_cycle4_run4,271722
grid4_cycle5_run4,271722
grid4_cycle1_run5,271722
grid4_cycle2_run5,271722
grid4_cycle3_run5,271722
grid4_cycle4_run5,278850
grid4_cycle5_run5,278850
grid4_cycle1_run6,279930
grid4_cycle2_run6,271722
grid4_cycle3_run6,264162
grid4_cycle4_run6,264162
grid4_cycle5_run6,264162
grid4_cycle1_run7,279498
grid4_cycle2_run7,279066
grid4_cycle3_run7,279066
grid4_cycle4_run7,279066
grid4_cycle5_run7,279066
grid4_cycle1_run8,279282
grid4_cycle2_run8,279714
grid4_cycle3_run8,279714
grid4_cycle4_run8,279498
grid4_cycle5_run8,279498
grid4_cycle1_run9,278850
grid4_cycle2_run9,272154
grid4_cycle3_run9,272154
grid4_cycle4_run9,279282
grid4_cycle5_run9,279282
grid5_cycle1_run0,263946
grid5_cycle2_run0,263946
grid5_cycle3_run0,263946
grid5_cycle4_run0,279714
grid5_cycle5_run0,279714
grid5_cycle1_run1,272154
grid5_cycle2_run1,279930
grid5_cycle3_run1,271074
grid5_cycle4_run1,271074
grid5_cycle5_run1,271074
grid5_cycle1_run2,279930
grid5_cycle2_run2,279930
grid5_cycle3_run2,279930
grid5_cycle4_run2,279930
grid5_cycle5_run2,279930
grid5_cycle1_run3,279930
grid5_cycle2_run3,264378
grid5_cycle3_run3,264378
grid5_cycle4_run3,264378
grid5_cycle5_run3,264378
grid5_cycle1_run4,272154
grid5_cycle2_run4,272154
grid5_cycle3_run4,272154
grid5_cycle4_run4,272154
grid5_cycle5_run4,272154
grid5_cycle1_run5,279066
grid5_cycle2_run5,272154
grid5_cycle3_run5,272154
grid5_cycle4_run5,272154
grid5_cycle5_run5,272154
grid5_cycle1_run6,271722
grid5_cycle2_run6,271722
grid5_cycle3_run6,271722
grid5_cycle4_run6,271722
grid5_cycle5_run6,271722
grid5_cycle1_run7,264378
grid5_cycle2_run7,279282
grid5_cycle3_run7,279282
grid5_cycle4_run7,279282
grid5_cycle5_run7,279282
grid5_cycle1_run8,279930
grid5_cycle2_run8,279930
grid5_cycle3_run8,279930
grid5_cycle4_run8,279930
grid5_cycle5_run8,279930
grid5_cycle1_run9,263946
grid5_cycle2_run9,263946
grid5_cycle3_run9,279498
grid5_cycle4_run9,279498
grid5_cycle5_run9,279498
grid6_cycle1_run0,271506
grid6_cycle2_run0,271506
grid6_cycle3_run0,271506
grid6_cycle4_run0,271506
grid6_cycle5_run0,271506
grid6_cycle1_run1,264378
grid6_cycle2_run1,263946
grid6_cycle3_run1,263946
grid6_cycle4_run1,263946
grid6_cycle5_run1,263946
grid6_cycle1_run2,272154
grid6_cycle2_run2,272154
grid6_cycle3_run2,272154
grid6_cycle4_run2,272154
grid6_cycle5_run2,272154
grid6_cycle1_run3,279930
grid6_cycle2_run3,279930
grid6_cycle3_run3,279930
grid6_cycle4_run3,279930
grid6_cycle5_run3,279930
grid6_cycle1_run4,278850
grid6_cycle2_run4,278850
grid6_cycle3_run4,278850
grid6_cycle4_run4,278850
grid6_cycle5_run4,278850
grid6_cycle1_run5,279498
grid6_cycle2_run5,279498
grid6_cycle3_run5,279498
grid6_cycle4_run5,279498
grid6_cycle5_run5,279498
grid6_cycle1_run6,279498
