,0
grid0_cycle1_run0,0.24242982092225393
grid0_cycle2_run0,0.2796737892779211
grid0_cycle3_run0,0.3050242561730167
grid0_cycle4_run0,0.36050450758912805
grid0_cycle5_run0,0.3720401970625505
grid0_cycle1_run1,0.2992093083213711
grid0_cycle2_run1,0.33275892768179344
grid0_cycle3_run1,0.3494124750961302
grid0_cycle4_run1,0.35041707894561963
grid0_cycle5_run1,0.3497555364707804
grid0_cycle1_run2,0.2997743593418184
grid0_cycle2_run2,0.3113940202382428
grid0_cycle3_run2,0.31267255567445557
grid0_cycle4_run2,0.3120248213202629
grid0_cycle5_run2,0.31668041163931654
grid0_cycle1_run3,0.2984782026046131
grid0_cycle2_run3,0.30508557962097815
grid0_cycle3_run3,0.3105948516950255
grid0_cycle4_run3,0.32067522184902647
grid0_cycle5_run3,0.3235026222950946
grid0_cycle1_run4,0.31137191554067123
grid0_cycle2_run4,0.30095347780071396
grid0_cycle3_run4,0.3057808895866364
grid0_cycle4_run4,0.3103762926738592
grid0_cycle5_run4,0.3121546291902157
grid0_cycle1_run5,0.0833127674011771
grid0_cycle2_run5,0.3339978072692185
grid0_cycle3_run5,0.3520269503606054
grid0_cycle4_run5,0.3579075996983306
grid0_cycle5_run5,0.370229414589525
grid0_cycle1_run6,0.29383625011136
grid0_cycle2_run6,0.3207316077192559
grid0_cycle3_run6,0.3231654782910949
grid0_cycle4_run6,0.3230771205798608
grid0_cycle5_run6,0.3286789284888854
grid0_cycle1_run7,0.31347181960104364
grid0_cycle2_run7,0.3312995330691492
grid0_cycle3_run7,0.32107297130008616
grid0_cycle4_run7,0.3233537598993888
grid0_cycle5_run7,0.3184566171178889
grid0_cycle1_run8,0.34712218312515875
grid0_cycle2_run8,0.31602604259241956
grid0_cycle3_run8,0.31233069530526175
grid0_cycle4_run8,0.31701580848196603
grid0_cycle5_run8,0.3142728650209187
grid0_cycle1_run9,0.30097326531002516
grid0_cycle2_run9,0.30668321179033914
grid0_cycle3_run9,0.30632137580370083
grid0_cycle4_run9,0.3057914448087077
grid0_cycle5_run9,0.3036916958677962
grid1_cycle1_run0,0.318129689669394
grid1_cycle2_run0,0.31174255272610446
grid1_cycle3_run0,0.31338716914138004
grid1_cycle4_run0,0.3132271699272365
grid1_cycle5_run0,0.31448632748314587
grid1_cycle1_run1,0.3126502901864901
grid1_cycle2_run1,0.3215531962568362
grid1_cycle3_run1,0.33098880022823546
grid1_cycle4_run1,0.3209319877768535
grid1_cycle5_run1,0.32974367426491075
grid1_cycle1_run2,0.3168789861897501
grid1_cycle2_run2,0.31405368316015964
grid1_cycle3_run2,0.3270677084975336
grid1_cycle4_run2,0.3246838849847299
grid1_cycle5_run2,0.32298326226981156
grid1_cycle1_run3,0.3325008052132559
grid1_cycle2_run3,0.32302189260964
grid1_cycle3_run3,0.322952874646264
grid1_cycle4_run3,0.32254616062787744
grid1_cycle5_run3,0.3234009170523285
grid1_cycle1_run4,0.310401191395517
grid1_cycle2_run4,0.30477918677334465
grid1_cycle3_run4,0.3091254202945817
grid1_cycle4_run4,0.30972804723474
grid1_cycle5_run4,0.3112326245900113
grid1_cycle1_run5,0.3088091718063609
grid1_cycle2_run5,0.32718210364565087
grid1_cycle3_run5,0.31771087591809244
grid1_cycle4_run5,0.3189438641893735
grid1_cycle5_run5,0.3194327349756602
grid1_cycle1_run6,0.3202594736375729
grid1_cycle2_run6,0.32760120803828924
grid1_cycle3_run6,0.3309284094029904
grid1_cycle4_run6,0.3298857151585213
grid1_cycle5_run6,0.33291644346179006
grid1_cycle1_run7,0.32102748365646805
grid1_cycle2_run7,0.32029979630118977
grid1_cycle3_run7,0.31902150669070395
grid1_cycle4_run7,0.3223337403616795
grid1_cycle5_run7,0.3220974347462918
grid1_cycle1_run8,0.33729338072039866
grid1_cycle2_run8,0.349178798036124
grid1_cycle3_run8,0.3568729372568657
grid1_cycle4_run8,0.34383637204383666
grid1_cycle5_run8,0.3409143562274222
grid1_cycle1_run9,0.3194197960127831
grid1_cycle2_run9,0.3315916605390332
grid1_cycle3_run9,0.32792443717646447
