,0
grid0_cycle1_run0,0.36008218217767823
grid0_cycle2_run0,0.709771545492553
grid0_cycle3_run0,0.7671140582120736
grid0_cycle4_run0,0.8357292455789818
grid0_cycle5_run0,0.8313649133132924
grid0_cycle1_run1,0.04418690035614008
grid0_cycle2_run1,0.5767463514707357
grid0_cycle3_run1,0.7538851592218282
grid0_cycle4_run1,0.7824504047689915
grid0_cycle5_run1,0.8369595711216001
grid0_cycle1_run2,0.48287554022789997
grid0_cycle2_run2,0.524337042768764
grid0_cycle3_run2,0.7567590761333632
grid0_cycle4_run2,0.826270906360339
grid0_cycle5_run2,0.8253483918412752
grid0_cycle1_run3,0.01459653562483671
grid0_cycle2_run3,0.6090527779587178
grid0_cycle3_run3,0.7812574961420466
grid0_cycle4_run3,0.7731489068196744
grid0_cycle5_run3,0.7974092187933476
grid0_cycle1_run4,0.5267769556299166
grid0_cycle2_run4,0.5960593497647642
grid0_cycle3_run4,0.8363800306547278
grid0_cycle4_run4,0.8526724461943622
grid0_cycle5_run4,0.8419585553404281
grid0_cycle1_run5,0.5934505420695125
grid0_cycle2_run5,0.6998333460660672
grid0_cycle3_run5,0.752624592849509
grid0_cycle4_run5,0.787276238348436
grid0_cycle5_run5,0.7659118357263311
grid0_cycle1_run6,0.036845023707145846
grid0_cycle2_run6,0.6423096162015282
grid0_cycle3_run6,0.7226155004660664
grid0_cycle4_run6,0.8513392662850245
grid0_cycle5_run6,0.8326972700314685
grid0_cycle1_run7,0.3441858516105019
grid0_cycle2_run7,0.6927137048455047
grid0_cycle3_run7,0.7049348795594496
grid0_cycle4_run7,0.725659853939308
grid0_cycle5_run7,0.8159244997697995
grid0_cycle1_run8,0.0050859352852945525
grid0_cycle2_run8,0.6487116334769633
grid0_cycle3_run8,0.7857543019522445
grid0_cycle4_run8,0.7471108373309481
grid0_cycle5_run8,0.7477124818115634
grid0_cycle1_run9,0.11557316049654867
grid0_cycle2_run9,0.5334818065159193
grid0_cycle3_run9,0.800108887971852
grid0_cycle4_run9,0.8304624063452293
grid0_cycle5_run9,0.877284838290388
grid1_cycle1_run0,0.6958766793081337
grid1_cycle2_run0,0.8205604058344408
grid1_cycle3_run0,0.8591068403974722
grid1_cycle4_run0,0.8817326334824429
grid1_cycle5_run0,0.8923398976474775
grid1_cycle1_run1,0.5650339725581346
grid1_cycle2_run1,0.7649742212731611
grid1_cycle3_run1,0.8671942533860274
grid1_cycle4_run1,0.848363137475282
grid1_cycle5_run1,0.8610325789853723
grid1_cycle1_run2,0.5791739897934529
grid1_cycle2_run2,0.8471876626109713
grid1_cycle3_run2,0.8546589842715493
grid1_cycle4_run2,0.8518778558672658
grid1_cycle5_run2,0.8607269301800674
grid1_cycle1_run3,0.7131074740335974
grid1_cycle2_run3,0.7997235088610124
grid1_cycle3_run3,0.8491695734947535
grid1_cycle4_run3,0.8821814285350461
grid1_cycle5_run3,0.8864914499842771
grid1_cycle1_run4,0.6026009599809117
grid1_cycle2_run4,0.8337956081619003
grid1_cycle3_run4,0.8721677604904027
grid1_cycle4_run4,0.8842828457625439
grid1_cycle5_run4,0.8947130450946376
grid1_cycle1_run5,0.7026333521182742
grid1_cycle2_run5,0.7933387627048162
grid1_cycle3_run5,0.8439061348935449
grid1_cycle4_run5,0.8497875988351917
grid1_cycle5_run5,0.8786464039380443
grid1_cycle1_run6,0.6617650669180902
grid1_cycle2_run6,0.8624135506769152
grid1_cycle3_run6,0.8462734643489979
grid1_cycle4_run6,0.8599447047826161
grid1_cycle5_run6,0.8752012585956833
grid1_cycle1_run7,0.5120364930462016
grid1_cycle2_run7,0.7873027286835367
grid1_cycle3_run7,0.7765629592572524
grid1_cycle4_run7,0.7986321851578542
grid1_cycle5_run7,0.8852743028267006
grid1_cycle1_run8,0.6814586555298764
grid1_cycle2_run8,0.8496941099826785
grid1_cycle3_run8,0.8742908779404939
grid1_cycle4_run8,0.8678544679977186
grid1_cycle5_run8,0.8925260314426836
grid1_cycle1_run9,0.5502606385497832
grid1_cycle2_run9,0.8136456254820779
grid1_cycle3_run9,0.8485786512410134
grid1_cycle4_run9,0.8605031162208012
grid1_cycle5_run9,0.8687700763538749
grid2_cycle1_run0,0.84862379286356
grid2_cycle2_run0,0.877425281222898
grid2_cycle3_run0,0.9244583939551868
grid2_cycle4_run0,0.909117902299916
grid2_cycle5_run0,0.9211582792795133
grid2_cycle1_run1,0.847973675370968
grid2_cycle2_run1,0.8515534508285416
grid2_cycle3_run1,0.8660456092696714
grid2_cycle4_run1,0.920667115497178
grid2_cycle5_run1,0.9281852385534307
grid2_cycle1_run2,0.6736444923316272
grid2_cycle2_run2,0.8632931378059419
grid2_cycle3_run2,0.9068056371958738
grid2_cycle4_run2,0.9223917296583778
grid2_cycle5_run2,0.936074722780216
grid2_cycle1_run3,0.719751232226025
grid2_cycle2_run3,0.8791364613601604
grid2_cycle3_run3,0.8873259589694446
grid2_cycle4_run3,0.9185470749995567
grid2_cycle5_run3,0.9178375429891878
grid2_cycle1_run4,0.8059303017922855
grid2_cycle2_run4,0.875605836341351
grid2_cycle3_run4,0.8835072883503506
grid2_cycle4_run4,0.8891664288986807
grid2_cycle5_run4,0.8694683901569996
grid2_cycle1_run5,0.8158574676499796
grid2_cycle2_run5,0.8749032748303223
grid2_cycle3_run5,0.8859760881840602
grid2_cycle4_run5,0.9273322463980285
grid2_cycle5_run5,0.9231896822676765
grid2_cycle1_run6,0.7955808659364626
grid2_cycle2_run6,0.8511125965718682
grid2_cycle3_run6,0.870099902110736
grid2_cycle4_run6,0.8596766341753237
grid2_cycle5_run6,0.903233143976203
grid2_cycle1_run7,0.7675371138200091
grid2_cycle2_run7,0.883491296972002
grid2_cycle3_run7,0.9051246186269979
grid2_cycle4_run7,0.9108047148638435
grid2_cycle5_run7,0.9231969759102154
grid2_cycle1_run8,0.6705431533319477
grid2_cycle2_run8,0.887443705478922
grid2_cycle3_run8,0.8829078260914018
grid2_cycle4_run8,0.9133201461662163
grid2_cycle5_run8,0.9236136928595781
grid2_cycle1_run9,0.6916758348972182
grid2_cycle2_run9,0.8679777577528465
grid2_cycle3_run9,0.8751750527923715
grid2_cycle4_run9,0.8909419047726805
grid2_cycle5_run9,0.9121211012199767
grid3_cycle1_run0,0.8765818588651474
grid3_cycle2_run0,0.9145215294028342
grid3_cycle3_run0,0.9050644516513965
grid3_cycle4_run0,0.9388694684008366
grid3_cycle5_run0,0.94460268238668
grid3_cycle1_run1,0.8246404559113578
grid3_cycle2_run1,0.9048968840327342
grid3_cycle3_run1,0.9225655935397411
grid3_cycle4_run1,0.9334523594540751
grid3_cycle5_run1,0.9391672208718977
grid3_cycle1_run2,0.8237439607058438
grid3_cycle2_run2,0.9137189083282974
grid3_cycle3_run2,0.9409313082798656
grid3_cycle4_run2,0.9493855248901503
grid3_cycle5_run2,0.9512493127548244
grid3_cycle1_run3,0.823965789094184
grid3_cycle2_run3,0.9067018003129779
grid3_cycle3_run3,0.9335228838017154
grid3_cycle4_run3,0.938059880392229
grid3_cycle5_run3,0.9453152342176179
grid3_cycle1_run4,0.8066695647471841
grid3_cycle2_run4,0.9120146135170653
grid3_cycle3_run4,0.9389571509864882
grid3_cycle4_run4,0.9470774322894655
grid3_cycle5_run4,0.9493123897394301
grid3_cycle1_run5,0.7392764319175581
grid3_cycle2_run5,0.9141052703051298
grid3_cycle3_run5,0.9295522863458026
grid3_cycle4_run5,0.9429403005995408
grid3_cycle5_run5,0.9499364173788116
grid3_cycle1_run6,0.8366094423661395
grid3_cycle2_run6,0.8936202516622438
grid3_cycle3_run6,0.9191743250486962
grid3_cycle4_run6,0.9390258062007155
grid3_cycle5_run6,0.9434140304133465
grid3_cycle1_run7,0.8408138658651395
grid3_cycle2_run7,0.9110309014654295
grid3_cycle3_run7,0.9302672845772139
grid3_cycle4_run7,0.9332445282022896
grid3_cycle5_run7,0.9411149205518511
grid3_cycle1_run8,0.8783753395236439
grid3_cycle2_run8,0.9144477885998837
grid3_cycle3_run8,0.9348681136878928
grid3_cycle4_run8,0.9481633867911788
grid3_cycle5_run8,0.9537002897669626
grid3_cycle1_run9,0.8681586767317069
grid3_cycle2_run9,0.918362760478368
