,0
grid0_cycle1_run0,2.8003829863177425
grid0_cycle2_run0,8.205341180119417
grid0_cycle3_run0,8.205341180119417
grid0_cycle4_run0,8.205341180119417
grid0_cycle5_run0,8.473757567284842
grid0_cycle1_run1,10.23284512181817
grid0_cycle2_run1,10.23284512181817
grid0_cycle3_run1,10.56980434294494
grid0_cycle4_run1,10.56980434294494
grid0_cycle5_run1,10.56980434294494
grid0_cycle1_run2,10.613208616184613
grid0_cycle2_run2,10.613208616184613
grid0_cycle3_run2,10.613208616184613
grid0_cycle4_run2,10.732406018079441
grid0_cycle5_run2,10.819594382229052
grid0_cycle1_run3,9.77832002707616
grid0_cycle2_run3,9.77832002707616
grid0_cycle3_run3,9.77832002707616
grid0_cycle4_run3,9.955934599252314
grid0_cycle5_run3,9.955934599252314
grid0_cycle1_run4,10.061177603188465
grid0_cycle2_run4,10.38913562516445
grid0_cycle3_run4,10.38913562516445
grid0_cycle4_run4,10.38913562516445
grid0_cycle5_run4,10.38913562516445
grid0_cycle1_run5,10.344063876489013
grid0_cycle2_run5,10.344063876489013
grid0_cycle3_run5,10.344063876489013
grid0_cycle4_run5,10.906281083059284
grid0_cycle5_run5,10.906281083059284
grid0_cycle1_run6,10.274329794386986
grid0_cycle2_run6,10.274329794386986
grid0_cycle3_run6,10.274329794386986
grid0_cycle4_run6,10.274329794386986
grid0_cycle5_run6,10.274329794386986
grid0_cycle1_run7,10.257125750975883
grid0_cycle2_run7,10.257125750975883
grid0_cycle3_run7,10.257125750975883
grid0_cycle4_run7,10.538255189622529
grid0_cycle5_run7,10.538255189622529
grid0_cycle1_run8,9.19631799780672
grid0_cycle2_run8,9.19631799780672
grid0_cycle3_run8,9.19631799780672
grid0_cycle4_run8,9.921349153891725
grid0_cycle5_run8,9.921349153891725
grid0_cycle1_run9,9.390616680349362
grid0_cycle2_run9,9.390616680349362
grid0_cycle3_run9,10.530824442242764
grid0_cycle4_run9,10.530824442242764
grid0_cycle5_run9,10.530824442242764
grid1_cycle1_run0,10.543728840266926
grid1_cycle2_run0,10.543728840266926
grid1_cycle3_run0,10.543728840266926
grid1_cycle4_run0,10.613673732157698
grid1_cycle5_run0,10.613673732157698
grid1_cycle1_run1,10.794081742681968
grid1_cycle2_run1,10.794081742681968
grid1_cycle3_run1,10.794081742681968
grid1_cycle4_run1,10.794081742681968
grid1_cycle5_run1,10.794081742681968
grid1_cycle1_run2,9.876683285976828
grid1_cycle2_run2,10.369526115640092
grid1_cycle3_run2,10.930475386469086
grid1_cycle4_run2,10.930475386469086
grid1_cycle5_run2,10.930475386469086
grid1_cycle1_run3,10.505940848728573
grid1_cycle2_run3,10.505940848728573
grid1_cycle3_run3,10.505940848728573
grid1_cycle4_run3,10.505940848728573
grid1_cycle5_run3,10.568553085978708
grid1_cycle1_run4,10.3002388680201
grid1_cycle2_run4,10.3002388680201
grid1_cycle3_run4,10.487915493543627
grid1_cycle4_run4,10.487915493543627
grid1_cycle5_run4,10.487915493543627
grid1_cycle1_run5,10.624966930040712
grid1_cycle2_run5,10.624966930040712
grid1_cycle3_run5,10.916129801551376
grid1_cycle4_run5,10.916129801551376
grid1_cycle5_run5,10.916129801551376
grid1_cycle1_run6,10.262915389511075
