,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
grid7_cycle3_run5,279930,279714,279498,279282,272154,279066,271938,278850,271722,264378,264162,271506,263946,279708,279492,279276,279060,263730,271290,263514
grid7_cycle4_run5,279930,279714,279498,279282,279066,278850,271722,271938,271506,271290,271074,272154,279492,279276,279708,279060,278844,263514,263298,263730
grid7_cycle5_run5,278850,279066,279282,279498,279714,271506,271290,271722,271074,271938,279492,279708,279276,279060,278844,271716,271500,271932,271284,263730
grid7_cycle1_run6,271938,271068,271284,271722,271500,264162,272154,271506,263292,263508,264378,279282,263724,263946,279498,279066,271716,278844,278850,279714
grid7_cycle2_run6,264162,263946,271722,271506,271938,263730,256386,271290,271074,256170,263514,263298,264378,272154,271716,278850,279066,271932,256602,264156
grid7_cycle3_run6,264378,272154,279930,264162,271938,263946,271722,263730,271506,263514,279714,271290,263298,271074,279498,279282,279066,278850,279060,263082
grid7_cycle4_run6,279930,272154,271938,264378,271722,279714,271506,271290,271074,264162,279498,272148,263946,279282,263730,279066,263514,271932,264372,278850
grid7_cycle5_run6,279498,279714,279282,279066,278850,272154,279930,271938,271722,264378,271506,264162,271290,279276,279492,279060,279708,263946,278844,272148
grid7_cycle1_run7,271938,271722,279276,279492,264162,279060,279708,271506,278844,271290,271716,279270,271074,279498,271932,279054,279714,279486,263946,278838
grid7_cycle2_run7,271938,271722,272154,271506,264162,263946,264378,271290,263730,279498,279282,271074,279714,279066,263514,271932,278850,263298,271716,256386
grid7_cycle3_run7,271722,271938,271506,271290,271074,279714,279498,279282,272154,264162,271932,279066,263946,263730,278850,271716,263514,279930,263298,272148
grid7_cycle4_run7,264378,264162,272154,263946,271938,263730,271722,263514,271506,263298,271290,279930,271074,279924,279918,279714,272148,279912,279498,271932
grid7_cycle5_run7,271938,271722,271506,272154,264162,271290,264378,263946,279282,279066,278850,271074,279498,271939,279714,271723,263730,271507,256602,272155
grid7_cycle1_run8,271938,264162,271722,256386,279714,263946,279498,248610,256170,240834,279282,271506,248394,256164,263940,263730,248388,271716,240612,240618
grid7_cycle2_run8,279714,279498,279282,279708,279066,279492,279715,278850,279930,279499,279276,272148,279702,272142,279924,279283,271932,279486,271938,271716
grid7_cycle3_run8,279066,278850,279282,279498,279714,279930,278814,279030,278844,279060,279276,279492,279246,279708,279462,277986,277770,277554,278202,271716
grid7_cycle4_run8,279066,279282,278850,279498,279714,277554,277770,277986,279924,272148,276258,279708,271932,271716,279492,271500,276474,264372,279276,278202
grid7_cycle5_run8,279930,279714,279924,279498,279918,279931,279282,279708,279066,279912,279492,278850,279276,279702,279925,279906,279060,279486,279715,278844
grid7_cycle1_run9,279930,272154,279714,279498,279282,271938,279066,264162,271722,263946,278850,271506,264378,279924,263730,279918,279708,279492,272148,279276
grid7_cycle2_run9,270636,270630,270420,270624,270414,270642,270618,270408,272124,270204,272130,271926,271932,271920,262866,270612,262650,272136,270198,270426
grid7_cycle3_run9,271506,271290,271722,271074,263298,263514,271938,263730,279498,263946,279714,279282,264162,279066,278850,264156,271932,271716,271500,271284
grid7_cycle4_run9,272154,279930,271938,272148,271722,272142,264378,271506,271290,272136,264162,279924,271074,263946,279714,271932,272130,269994,279918,264372
grid7_cycle5_run9,278850,278851,278852,279066,279067,278853,279068,278854,279069,279070,279283,279282,279284,278855,279285,279286,279071,279500,279499,279498
grid8_cycle1_run0,279492,279708,279276,279702,279486,271500,279270,279060,279696,271716,271284,279480,271068,278844,279924,271932,263724,263508,278190,278196
grid8_cycle2_run0,278850,279066,279282,279498,279714,279930,278814,279030,279246,279462,279678,271074,278778,271290,278994,271506,279210,279894,271722,279426
grid8_cycle3_run0,272154,278844,279060,264378,279276,279492,271938,279708,278838,279054,279270,271722,271284,271068,271500,279486,271716,271932,279702,278850
grid8_cycle4_run0,279492,279708,279276,279060,278844,279702,279486,279270,279924,279054,279918,278838,278850,279066,279696,279282,279912,279498,279480,271722
grid8_cycle5_run0,272154,278850,279066,279282,271938,279498,271722,271506,279714,271290,271074,279930,264378,271068,271284,269778,271500,269994,272118,271716
grid8_cycle1_run1,271722,271506,269778,271938,263514,263730,269994,263298,271290,263946,279930,271074,268482,255522,270210,255738,262002,264162,268698,255954
grid8_cycle2_run1,279930,279714,271938,271722,279498,271506,263946,264162,263730,279894,279282,271290,263514,269778,279715,271939,269994,271723,271074,263298
grid8_cycle3_run1,278850,279066,279282,279498,279714,279930,278851,279067,272154,271938,271722,279283,271506,271290,271075,271291,271074,271507,279499,271723
grid8_cycle4_run1,279714,279930,279498,271938,271722,279715,271506,279931,271716,271500,271932,279282,271284,271290,271068,263724,264162,263946,263940,279499
grid8_cycle5_run1,279708,279492,279276,271068,271284,279060,279270,279486,278850,271500,279702,279066,279888,271074,279282,278844,271290,279498,271716,279714
grid8_cycle1_run2,263292,271068,255516,271284,263508,247740,239964,255732,279462,247956,279060,279276,271500,240180,278844,279246,263724,279678,279492,255948
grid8_cycle2_run2,279924,279918,139962,186618,279708,233274,278850,279066,279492,279282,279498,272154,279912,279714,271938,279276,93306,279702,271722,279930
grid8_cycle3_run2,279714,272148,279498,279282,279066,278850,264372,271938,271290,271074,271506,271722,279930,272154,279246,279462,279030,278814,272142,279924
grid8_cycle4_run2,279714,279498,271938,271722,279282,279066,271506,278850,271290,279499,271074,279715,279283,279924,271723,271939,279067,263946,278851,264162
grid8_cycle5_run2,279282,279498,279066,278850,271938,279714,271722,278851,279067,279283,279499,271506,279492,279276,279708,279060,278844,272154,279715,271290
grid8_cycle1_run3,271938,271722,272154,271506,264162,263946,264378,271290,271074,263730,279714,279498,263514,279930,263298,279282,256386,256602,279066,272148
grid8_cycle2_run3,278850,279066,279714,279498,279282,264378,256602,271938,272154,271722,248826,264162,271506,278844,241050,279060,263946,271290,271074,256386
grid8_cycle3_run3,271938,271722,263946,264162,256170,263730,271506,256386,255954,263514,248394,248610,271290,255738,248178,263298,272154,279498,271074,240834
grid8_cycle4_run3,272154,279930,279714,279498,279282,279066,278850,271938,264378,271722,271506,271290,271074,264162,272148,256602,271932,263946,271716,279894
grid8_cycle5_run3,271938,271722,271506,271290,271074,272154,278850,279066,279282,279498,279714,271932,264378,272148,271716,270642,270426,264162,271500,270210
grid8_cycle1_run4,271938,271722,279714,264162,279498,279930,271506,279282,263946,271716,271500,279066,271932,263724,271284,263940,278850,271494,271710,271068
grid8_cycle2_run4,279066,278850,279282,279498,279714,271506,271290,271722,271074,278851,279067,279283,271938,279499,279930,271500,271284,279715,271068,271716
grid8_cycle3_run4,271938,271722,279714,271506,279498,263946,264162,279930,279282,271290,263730,279066,269988,278418,269772,271902,270204,279678,278202,271686
grid8_cycle4_run4,279930,279714,271506,271722,279498,271938,271290,271074,279282,279708,279894,279924,278634,279492,279931,278418,279702,233274,263946,279066
grid8_cycle5_run4,271938,271722,279714,271902,279930,278850,279066,279498,279282,264162,271506,263946,271686,278418,272154,271290,264156,271932,263940,278202
grid8_cycle1_run5,279714,279498,279715,271722,271506,279282,279499,271938,279930,271290,263730,263946,271074,279708,279283,271723,279066,279492,271507,263514
grid8_cycle2_run5,279282,279498,279066,278850,279714,233274,279283,225498,279067,271938,279499,278851,186618,271722,272154,279930,178842,279715,271506,132186
grid8_cycle3_run5,278850,279066,279282,271722,271938,279498,271506,279714,271290,271074,279930,272154,278634,278844,279060,279276,270858,263262,262860,279492
grid8_cycle4_run5,279714,279246,279030,279715,279499,279498,279462,278814,278994,278778,279930,279283,279210,278815,279282,271938,278742,279031,279067,279678
grid8_cycle5_run5,279498,279282,279714,279066,278850,271716,271500,271932,271284,271506,271068,271722,271290,271074,271938,279930,263940,263724,264156,271494
grid8_cycle1_run6,279498,279276,271932,271716,279282,279492,279714,279060,277548,271926,279270,279066,271500,271710,279678,277542,277764,271938,264156,279486
grid8_cycle2_run6,279930,279714,279498,279282,279066,278850,272148,279924,272142,272154,264372,279708,271932,279492,264366,279918,279276,272136,271926,271716
grid8_cycle3_run6,279282,279066,279498,279714,278850,279930,278418,278634,278202,277986,271074,271290,279924,279283,271506,279499,277770,279067,279708,279715
grid8_cycle4_run6,279930,279714,279708,271722,279498,271506,279492,271500,271716,271938,271284,279924,279276,271290,271068,271932,263508,263724,263292,263730
grid8_cycle5_run6,279714,271938,279498,279282,271722,279066,278850,264162,271506,263946,279930,263730,271290,278814,271074,272154,263514,279030,263298,278418
grid8_cycle1_run7,271722,271938,271506,271470,263730,278634,271686,263946,279930,271284,271500,277338,271248,263508,263292,271068,279678,271434,263514,279714
grid8_cycle2_run7,279696,279702,279492,278604,279486,278610,279690,279708,277320,278616,279684,278850,277326,278622,279066,279276,279912,276030,279480,276036
grid8_cycle3_run7,279708,279492,271500,271284,279714,271506,271068,279276,271716,279498,271722,279486,271290,263508,271278,271494,279702,263292,263514,263730
grid8_cycle4_run7,271506,271290,271074,271722,278844,279060,271500,279276,271716,263298,263514,271284,278838,279492,279054,263730,271938,278850,279066,271068
grid8_cycle5_run7,271284,271500,271068,271716,263508,271278,271494,263292,271062,271722,271932,263724,271710,271506,271938,271290,263286,263502,271074,263298
grid8_cycle1_run8,279924,279918,279708,279930,279912,279702,279486,279906,279900,279696,279480,279690,279270,279492,279264,279684,279474,279468,279048,279258
grid8_cycle2_run8,271932,264156,271716,263940,256380,256164,271500,263724,279708,248604,279492,279498,271926,279714,264150,271938,248388,279282,255948,271722
grid8_cycle3_run8,279714,279498,279930,271938,279282,272154,279715,271932,271716,264162,264378,279499,271500,279924,279931,271722,279066,279708,264156,263940
grid8_cycle4_run8,279924,279714,271938,264156,271716,271500,263940,271902,271932,279930,271464,271722,279708,271074,271290,264372,279492,271506,271494,271686
grid8_cycle5_run8,279714,271932,271716,263940,264156,271500,279498,279924,271926,263724,263934,271686,271710,264150,264378,271290,271074,271494,263718,272154
grid8_cycle1_run9,278850,279066,279282,279498,279714,279930,271074,271290,278844,279060,271506,279276,271722,279492,263298,271938,278814,263514,279030,279708
grid8_cycle2_run9,271932,272154,264156,279930,279066,278850,279282,279894,264378,271926,271716,278844,279060,279498,256602,264150,279276,279714,271470,271686
grid8_cycle3_run9,279714,279492,272154,279498,279930,279708,279276,271680,271896,271932,264378,279282,271902,271464,271938,278196,279486,279715,278190,278412
grid8_cycle4_run9,272154,271938,271074,271290,264342,272118,271722,271932,271716,271506,272148,271500,279930,278850,278844,279066,264378,271284,263940,279924
grid8_cycle5_run9,272154,279930,271938,279714,264378,271722,279498,271932,279708,279492,271716,272148,279276,271506,279282,271500,264162,279060,279924,278844
grid9_cycle1_run0,264162,263946,271938,271722,256386,256170,264163,271939,263730,263947,256387,255954,256171,271723,271506,262860,270426,270636,264156,270210
grid9_cycle2_run0,248820,241044,256596,279930,264372,272154,264378,256602,248826,279714,279498,271938,241050,264162,279282,256386,271722,263946,256170,271506
grid9_cycle3_run0,272154,271938,271722,271506,271290,271074,279924,264378,279708,279918,279492,279702,279276,279930,279486,279060,279270,278844,279054,279912
grid9_cycle4_run0,279498,279282,279066,279714,278850,279930,271722,271938,271506,271290,271074,272154,279678,279462,279246,279030,278814,279894,264162,263946
grid9_cycle5_run0,279930,279714,279498,279282,272154,279066,278850,271938,271722,271506,271290,271074,264162,264378,263946,263730,263514,263298,271068,271284
grid9_cycle1_run1,255522,247746,263298,239970,271074,255523,247747,239971,263299,247962,255738,240186,263514,271075,271290,247963,255739,240187,263515,271291
grid9_cycle2_run1,278850,279066,279282,271716,279498,271500,271074,271290,271710,271506,271284,271494,279714,271932,271068,271278,271722,271062,271926,271704
grid9_cycle3_run1,279498,279282,279714,271716,271932,271500,271722,271506,279066,271938,271284,279924,278850,271290,271926,263724,271710,279930,263730,279894
grid9_cycle4_run1,271074,271290,271506,271722,271938,263946,263730,264162,263514,263298,272154,264378,279930,278850,279066,279282,279498,279714,271068,271284
grid9_cycle5_run1,279930,272154,279714,279498,279282,264378,271938,279066,278850,271722,271506,271290,271074,264162,263946,263730,263514,278844,263298,279060
grid9_cycle1_run2,278850,279066,279282,279498,279714,278851,279067,279283,279499,279930,279715,279931,277554,278852,277770,279068,278844,277986,279060,279284
grid9_cycle2_run2,272130,272136,279864,272142,272124,279870,272148,279276,264354,263052,279060,279906,271074,271290,279912,279492,264360,263058,271506,278844
grid9_cycle3_run2,272148,272154,271932,271938,279930,279714,271716,279498,271722,272142,279282,271500,264372,271506,279924,279066,271284,270642,278850,270852
grid9_cycle4_run2,271074,271290,271506,271722,271938,264162,263946,263730,263514,264378,263298,272154,279930,279714,279498,279282,279066,278850,263292,263508
grid9_cycle5_run2,272154,264378,271938,271722,264162,271506,279930,263946,271290,271074,263730,263514,263298,279714,279498,279282,279066,278850,278634,264372
grid9_cycle1_run3,279708,264378,272154,279924,279709,256602,279918,279925,279492,278604,279919,271938,278610,272155,264379,279912,279702,279926,264162,279913
grid9_cycle2_run3,240402,248394,240618,248178,248610,240186,256386,240834,239970,247962,256170,279924,247746,255954,264162,255738,264378,263946,255522,279918
grid9_cycle3_run3,279714,279498,279930,279282,279066,278850,279060,278844,279276,279492,279708,278838,279054,279924,279270,271938,272154,279486,278634,279702
grid9_cycle4_run3,279930,270858,271932,271716,271500,272148,271284,271068,272154,279714,279498,271938,279924,279282,270636,270642,279894,270852,271710,271926
grid9_cycle5_run3,263298,263514,271074,271290,263730,271506,263946,271722,264162,271938,272154,264378,278850,279066,279282,279498,279714,279930,255522,255738
grid9_cycle1_run4,279930,272124,272130,279714,271914,271908,272136,279931,271920,271698,279715,271692,272131,272142,271915,278634,264348,279498,271921,271704
grid9_cycle2_run4,279714,272148,279498,272142,279282,279930,279066,278850,272149,272154,223548,272143,223986,272136,223764,223770,272118,177114,278851,223332
grid9_cycle3_run4,278850,272154,279066,271290,271506,271074,271722,271938,279282,279498,264378,279714,279930,264162,263946,263730,263514,263298,270210,269994
grid9_cycle4_run4,272154,271938,279930,271722,271506,271290,271074,264378,264372,279714,279498,272148,271932,271716,271500,271284,271068,264162,279282,278634
grid9_cycle5_run4,272154,279930,263298,263514,263730,263946,271938,264162,271722,271506,271290,271074,264378,279714,279498,279282,279066,278850,278634,278418
grid9_cycle1_run5,279708,279492,271068,271284,279702,279486,279276,271074,271500,271062,271290,279270,271278,279696,279480,263292,279060,263508,271506,279493
grid9_cycle2_run5,264378,272154,256602,271938,264162,240828,248604,240612,248826,248388,256386,279714,256380,248610,256164,240834,240396,240606,248172,264156
grid9_cycle3_run5,233393,233609,233825,234041,234257,234473,233357,233573,233789,234005,234221,234689,234905,235121,235337,234437,235553,233321,233537,235769
grid9_cycle4_run5,279930,271938,271722,271506,279714,271290,271074,272154,279498,279924,279282,271932,263946,263730,271716,264162,272148,263514,279066,271500
grid9_cycle5_run5,271074,271290,271506,271722,271938,272154,264162,263946,263730,263514,263298,264378,279930,279714,279498,279282,279066,278850,279924,271500
grid9_cycle1_run6,279534,279570,279732,279768,279738,279774,279810,279744,279726,279780,279606,279816,279852,279846,279318,279888,279804,279762,279720,279354
grid9_cycle2_run6,239970,240186,247746,240402,247962,240618,248178,255522,240834,248394,255738,248610,255954,263298,256170,263514,256386,263730,271074,241050
grid9_cycle3_run6,272154,271716,271500,271938,271932,271284,271068,271722,271062,271278,271494,279282,279066,279498,278850,264378,271506,279714,271710,279930
grid9_cycle4_run6,271074,271290,279930,271506,263298,271722,271938,263514,272154,279924,262002,279714,262218,262434,263730,262650,279498,279708,271068,262866
grid9_cycle5_run6,272154,271938,271722,271506,271290,271074,263298,263514,279924,263730,263946,279708,264162,279492,279276,279060,278844,264378,279930,271068
grid9_cycle1_run7,271920,271926,271914,271932,271921,271908,264150,271927,264156,271915,264144,264151,271704,271909,271933,264157,248826,271698,264145,271710
grid9_cycle2_run7,279930,278418,278202,277986,276258,276474,277770,277554,270858,279714,276690,279924,263082,279498,279931,278419,269346,279918,278203,279282
grid9_cycle3_run7,279918,279924,279912,278850,279066,279906,278844,279282,278838,279060,279900,278832,279054,278826,279048,278820,279276,271494,279042,279036
grid9_cycle4_run7,278850,279066,279282,279498,279714,271722,271506,271938,271290,271074,279930,264162,263946,263730,263514,263298,272154,264378,279924,279708
grid9_cycle5_run7,278850,279066,279282,279498,279714,279930,279924,271074,271290,279708,271506,279492,279276,271722,279060,278844,271938,263298,263514,263730
grid9_cycle1_run8,233676,241452,233460,249228,241236,233892,241668,249012,257004,249444,234972,233682,242748,234756,241458,256788,233898,242532,257220,250524
grid9_cycle2_run8,264378,256602,271938,272154,264162,248826,271722,241050,263946,256386,271506,256170,263730,271932,272118,248610,264156,264372,271290,271716
grid9_cycle3_run8,272154,264378,279930,271938,256602,271722,264162,271506,263946,279714,279498,279282,271290,263730,279066,278850,271074,263514,279894,263298
grid9_cycle4_run8,264378,272154,271938,271722,264162,271506,271290,263946,271074,263730,278850,279066,263514,279282,263298,279498,279714,279930,270210,269994
grid9_cycle5_run8,271074,271290,271506,271722,278850,279066,271938,279282,263298,263514,279498,263730,263946,272154,279714,264162,264378,279930,271068,271284
grid9_cycle1_run9,239754,238458,237162,247530,246234,235866,244938,241050,239538,234570,238242,243642,239322,240834,242346,240618,247314,238026,239106,236946
grid9_cycle2_run9,279930,279894,279858,279822,279786,279750,279714,279678,279642,279606,279570,279498,279462,279426,279390,279354,279534,279282,279246,279210
grid9_cycle3_run9,278850,279066,279282,279498,279714,279930,271074,271290,271506,271722,278851,271938,279067,279283,279499,279715,263298,271068,278844,279060
grid9_cycle4_run9,279930,279714,279498,271722,271938,271506,271290,271074,279282,272154,279066,278850,279924,271716,271500,271932,271284,263298,263514,271068
grid9_cycle5_run9,272154,279930,279714,279498,271938,279282,279066,278850,271722,271506,264378,271290,271074,264162,263946,263730,263514,263298,271500,271716
grid10_cycle1_run0,272154,279930,271938,264378,279714,271722,279708,279924,271932,279702,271506,272148,264162,279498,279492,271926,279918,271290,279696,271716
grid10_cycle2_run0,279930,279714,271938,279498,271722,272154,271506,264162,279282,263946,263730,271290,278418,271074,279066,279708,263514,278202,264378,263298
grid10_cycle3_run0,272154,271074,271290,271938,264378,271506,271722,263298,264162,263514,263946,263730,278850,279930,279066,279282,279714,279498,271068,272148
grid10_cycle4_run0,279930,279714,279498,279282,272154,279066,278850,264378,271938,271722,264162,271506,263946,271290,271074,263730,263514,263298,271932,271716
grid10_cycle5_run0,278850,279066,279282,279498,279714,279930,271074,271290,271506,271722,271938,272154,263298,263514,263730,263946,264162,264378,278844,279060
grid10_cycle1_run1,271254,271038,271470,271002,264162,263946,263730,263514,271218,271686,255732,255516,272154,263298,255948,271938,271722,271506,271290,271074
grid10_cycle2_run1,271722,271068,271938,271284,271254,271506,271038,271470,271500,263946,279708,271716,279714,279930,263478,271290,263694,271932,279492,264162
grid10_cycle3_run1,271932,271716,271938,264156,272148,264162,271500,271722,263940,263946,271506,263730,263724,271290,271284,271074,271068,264372,263514,279930
grid10_cycle4_run1,279930,279714,272154,279498,279282,279066,278850,271938,271722,271506,271290,271074,264378,264162,263946,263730,263514,263298,271068,279924
grid10_cycle5_run1,271074,271290,263298,263514,279924,271506,279708,263730,279492,271722,279276,263946,279060,271938,278844,264162,272154,264378,278850,279066
grid10_cycle1_run2,278850,279066,279282,279498,278844,279714,279060,279276,278838,279054,271290,279492,271506,271074,279283,271722,279930,279270,263730,271068
grid10_cycle2_run2,264378,270204,271074,271290,271506,271722,271938,272154,271068,271284,271500,271716,271932,271494,271710,269988,271278,270420,269772,271062
grid10_cycle3_run2,279924,279930,279714,279498,279282,279066,279708,278850,272148,279492,272154,264372,279276,264378,279060,271938,278844,271722,271932,256596
grid10_cycle4_run2,279924,272154,271068,271284,271500,271716,279708,271938,271932,279492,271722,279930,271506,279276,278634,271290,271074,279060,278844,272148
grid10_cycle5_run2,279930,279714,279498,279282,279066,278850,279924,272154,271938,271722,271506,271290,271074,279708,279492,264378,264162,263946,263730,263514
grid10_cycle1_run3,279930,272154,264378,279714,271938,256602,264162,279498,256386,271722,279931,263946,248826,279282,233274,256170,271506,248610,241050,279924
grid10_cycle2_run3,272154,279930,279714,271938,279498,272148,271722,264378,279282,271932,271506,264156,264162,271716,279066,263940,264372,277986,278202,271290
grid10_cycle3_run3,279930,279714,279498,272154,279282,271938,271722,279066,271506,278850,271290,271074,272148,269778,264162,263946,269994,263730,263514,263298
grid10_cycle4_run3,279930,279714,279498,279282,279066,278850,271074,271290,271506,271722,271938,272154,263298,263514,263730,263946,264162,264378,278844,279060
grid10_cycle5_run3,278850,279066,264378,279282,279498,279714,264162,263946,272154,263730,271938,263514,271722,263298,271506,279930,271290,271074,278844,279060
grid10_cycle1_run4,279924,279930,279708,279492,279276,279714,279060,279498,278844,279282,279066,278850,279894,278634,279858,279678,279462,277338,279822,279246
grid10_cycle2_run4,278850,279066,279282,279498,279714,278844,279060,279276,279930,279492,279708,278838,279054,279270,279486,279924,279702,279678,279462,279246
grid10_cycle3_run4,279930,279714,272154,279498,279924,279282,271938,264378,272148,279066,278850,271722,263076,264372,264162,270852,271506,279708,263946,263070
grid10_cycle4_run4,279930,272154,279714,271938,279498,271722,271506,279282,271290,271074,279066,278850,264378,277554,277770,277986,278202,264162,278418,263946
grid10_cycle5_run4,272154,264378,279930,271938,279714,279498,271722,279282,264162,279066,278850,271506,263946,271290,263730,271074,263514,263298,279924,279708
grid10_cycle1_run5,271932,272148,271716,271938,271722,279282,279066,278850,279498,279714,271506,271500,272142,271290,271074,272154,271284,264372,271926,264162
grid10_cycle2_run5,279270,279486,279276,279480,279060,279696,278844,279054,279264,279702,279492,279690,278838,279474,279684,279708,279048,279468,279258,278832
grid10_cycle3_run5,272154,279930,279924,272148,271938,264378,279894,279708,279714,271932,271722,279492,279918,271716,279276,264372,279498,272142,271500,271506
grid10_cycle4_run5,271074,272154,271290,271506,271722,271938,278850,279066,279282,279498,279930,279714,263298,263514,263730,271068,271284,263946,271500,270858
grid10_cycle5_run5,272154,264378,271938,271722,271506,264162,271290,263946,279924,271074,263730,263514,263298,279708,279492,279276,279930,279060,278844,279714
grid10_cycle1_run6,271938,279714,279708,271932,279498,271722,279702,270390,279696,271926,279690,278202,271716,277986,270606,271920,279684,279492,271710,262614
grid10_cycle2_run6,279714,279498,279282,271938,271722,279708,271506,279930,279492,279066,263946,279702,264162,263730,271290,278850,279486,279276,278418,271074
grid10_cycle3_run6,272154,279930,271938,271722,271506,271290,271074,264378,272148,272118,279714,279498,278634,279282,263082,279066,278628,270858,263076,271902
grid10_cycle4_run6,263508,263292,263724,263940,264156,272154,264372,271938,271722,271506,263298,271290,263514,263730,271074,263946,264162,272148,278850,279066
grid10_cycle5_run6,271074,271290,271506,271722,271938,263298,272154,263514,263730,278850,279066,279282,263946,279498,279714,264162,277554,277770,277986,278202
grid10_cycle1_run7,279030,278994,278778,278814,279246,279210,278742,278958,278412,278202,279462,279174,278706,277986,279031,278815,279498,278922,278196,278418
grid10_cycle2_run7,279282,279066,271722,279498,278850,271506,271938,279714,279930,271290,271074,279492,279708,279276,271932,263946,271254,271038,271716,263730
grid10_cycle3_run7,279714,279930,271506,271290,271722,271074,279498,271938,279282,279066,278850,263514,263298,263730,263946,279924,279708,264162,279492,271716
grid10_cycle4_run7,272154,271938,271722,271506,271290,271074,279930,279714,279498,279282,279066,278850,264378,264162,263946,263730,263514,263298,279924,272148
grid10_cycle5_run7,272154,271938,271722,271074,271506,271290,278850,279066,263298,263514,279282,263730,279498,264378,279930,279714,263946,264162,270858,278844
grid10_cycle1_run8,279282,279498,279283,279066,278850,279067,278851,279499,279714,279068,278852,279284,279715,279060,278844,278845,279061,278838,279054,279500
grid10_cycle2_run8,278850,279066,279282,271500,279498,271074,279492,271716,271710,279714,271704,279276,271698,271494,279708,278844,279060,270210,271692,279702
grid10_cycle3_run8,271074,271290,279714,279498,271506,279282,271722,279066,278850,270642,271938,270426,270210,279924,279930,279708,279918,271716,271932,271500
grid10_cycle4_run8,279930,272154,279714,279498,279924,279282,264378,279066,271938,278850,279708,271722,278634,279492,271506,270858,271290,279276,271074,271932
grid10_cycle5_run8,279930,272154,279714,271938,271932,279498,271716,271722,271500,279282,272148,271284,279066,263508,263292,271068,263724,278850,271506,279276
grid10_cycle1_run9,278634,277338,276042,274746,273450,276036,274740,273444,279930,277332,278628,278412,277116,275820,279714,277110,274734,273438,278406,275814
grid10_cycle2_run9,279498,279282,279930,279492,279066,279276,279714,279924,278850,279486,279270,279918,279708,279060,271500,271716,279480,279912,279030,278814
grid10_cycle3_run9,272154,271938,271722,271506,271290,271074,263298,263514,263730,263946,264162,264378,278850,279066,279282,279498,279714,279930,255522,272148
grid10_cycle4_run9,271074,271290,271506,271722,271938,272154,264378,264162,263946,263730,263514,263298,278850,279066,279282,279498,279714,279930,272148,270858
grid10_cycle5_run9,279930,279714,279498,279282,279066,272154,278850,271938,272148,271722,271506,271290,271932,271074,271716,271500,264378,271284,279924,271068
grid11_cycle1_run0,279930,278634,270858,271686,271470,272154,270606,278814,271902,279030,278382,271254,279246,279462,271434,271218,279678,271038,271002,263694
grid11_cycle2_run0,278850,279066,279930,279282,279714,279498,269778,277554,269994,277770,271074,272154,262002,270210,271290,277986,270426,262218,270642,270858
grid11_cycle3_run0,272154,271938,271722,271506,271290,264378,271074,278628,264162,263946,263730,263514,263298,279930,278412,278196,279714,277980,279498,279282
grid11_cycle4_run0,279930,272154,279714,279498,264378,279282,279066,271938,278850,271722,271506,271290,264162,271074,263946,263730,263514,263298,279924,270858
grid11_cycle5_run0,272154,279930,264378,271938,264162,279714,271722,263946,279498,271506,263730,271290,279282,263514,271074,263298,279066,278850,256602,256386
grid11_cycle1_run1,279930,279714,279498,279282,279931,277770,277554,277986,272154,278382,278202,278166,279708,279066,279492,277950,278418,279924,279715,279276
grid11_cycle2_run1,279498,279714,279282,279066,278850,279930,271074,271290,271506,271722,271938,263298,263514,263730,263946,272154,264162,271068,255522,271284
grid11_cycle3_run1,279930,272154,264378,279714,271938,264162,279498,263946,271722,263730,279282,263514,271506,263298,272148,279066,271290,278850,271074,270858
grid11_cycle4_run1,279930,279714,279498,279282,279066,278850,270858,264378,272154,263082,271938,271722,264162,271506,263946,271290,271074,263730,272148,263514
grid11_cycle5_run1,279930,279714,279498,279282,279066,278850,272154,264378,271938,271722,271506,264162,263946,271290,279924,271074,263730,263514,263298,279708
grid11_cycle1_run2,279930,279714,279498,271938,272154,279282,271722,264162,279894,264378,279931,272118,263946,271902,264126,256386,279715,271686,264342,256350
grid11_cycle2_run2,272154,279930,264378,271938,271722,279714,271506,279498,271290,278850,271074,279066,279282,272148,264162,278844,263946,279060,263730,270852
grid11_cycle3_run2,272154,264378,264162,272148,271938,279930,263946,271722,263730,264372,279714,271506,279498,263514,279282,272142,263298,256602,279066,271290
grid11_cycle4_run2,263946,263730,264162,263514,263298,264378,271074,271290,271506,271722,271938,272154,278850,279066,279282,264372,279498,279714,264156,279930
grid11_cycle5_run2,278850,279066,279282,279498,279714,279930,272154,271938,271722,271506,271290,271074,264378,264162,279924,263946,279708,278844,279060,279492
grid11_cycle1_run3,279930,272154,264378,279714,256602,279498,248826,241050,279282,279066,271938,278850,264162,271722,256386,263946,271506,248610,256170,240834
grid11_cycle2_run3,272154,279930,271938,264378,271722,271506,279924,264162,271290,272118,263946,271074,271902,272148,279894,263730,270858,264126,263514,271686
grid11_cycle3_run3,279930,279714,272154,279498,279282,279066,278850,271938,271722,271506,264378,271290,271074,264162,263946,263730,263514,263298,279924,271068
grid11_cycle4_run3,264378,264162,272154,263946,263730,263514,263298,271938,271722,271506,271290,271074,279930,279714,279498,279282,279066,278850,270858,270642
grid11_cycle5_run3,272154,279930,279714,279498,271938,279282,271722,271506,271290,271074,279066,278850,263298,263514,264378,263730,263946,264162,271068,271284
